,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
9057,-0.019,-0.165,-0.086,0.574,0.186,0.801,0.589,0.348,-0.768
9058,-0.007,-0.205,-0.101,0.555,0.207,0.803,0.582,0.354,-0.757
9059,-0.015,-0.231,-0.116,0.555,0.228,0.802,0.582,0.354,-0.757
9060,-0.04,-0.268,-0.126,0.567,0.22,0.8,0.597,0.342,-0.763
9061,-0.042,-0.354,-0.108,0.573,0.204,0.802,0.591,0.343,-0.777
9062,-0.091,-0.401,-0.095,0.605,0.157,0.835,0.576,0.349,-0.759
9063,-0.116,-0.489,-0.098,0.609,0.161,0.835,0.579,0.349,-0.757
9064,-0.132,-0.593,-0.1,0.589,0.187,0.799,0.555,0.351,-0.763
9065,-0.156,-0.711,-0.078,0.589,0.189,0.803,0.567,0.348,-0.762
9066,-0.151,-0.852,-0.115,0.589,0.189,0.803,0.547,0.343,-0.765
9067,-0.189,-1.005,-0.208,0.576,0.239,0.802,0.52,0.345,-0.75
9068,-0.212,-1.225,-0.347,0.569,0.276,0.812,0.508,0.358,-0.741
9069,-0.17,-1.502,-0.548,0.555,0.257,0.852,0.504,0.348,-0.76
9070,-0.179,-1.932,-0.801,0.499,0.28,0.881,0.457,0.363,-0.748
9071,0.053,-2.62,-1.086,0.427,0.377,0.878,0.447,0.358,-0.735
9072,0.001,-3.435,-0.99,0.431,0.398,1.045,0.387,0.376,-0.7
9073,0.114,-3.598,-1.123,0.769,0.521,1.128,0.333,0.327,-0.706
9074,0.34,-3.325,-1.338,1.344,0.719,0.956,0.277,0.331,-0.651
9075,0.533,-3.375,-1.471,1.552,0.506,0.912,0.277,0.331,-0.651
9076,0.237,-2.317,-1.468,1.743,0.052,0.689,0.192,0.286,-0.585
9077,0.091,-1.477,-1.237,1.464,0.092,0.597,0.159,0.279,-0.535
9078,0.07,0.725,-0.572,1.06,0.326,1.374,0.166,0.246,-0.499
9079,-0.038,1.817,-0.159,1.507,0.348,1.356,0.138,0.247,-0.471
9080,0.151,1.38,0.066,0.866,0.482,0.79,0.157,0.252,-0.496
9081,0.231,1.144,0.237,-0.194,0.511,0.671,0.165,0.256,-0.507
9082,0.116,1.46,0.451,0.39,0.28,0.676,0.186,0.282,-0.534
9083,-0.074,1.964,0.631,0.516,0.206,0.733,0.196,0.282,-0.546
9084,-0.042,1.94,0.756,0.516,0.206,0.733,0.196,0.304,-0.543
9085,-0.385,2.527,0.758,0.677,0.021,0.704,0.234,0.318,-0.588
9086,-0.612,2.845,0.737,0.751,-0.106,0.712,0.258,0.321,-0.621
9087,-0.587,2.731,0.634,0.686,-0.104,0.66,0.282,0.378,-0.615
9088,-0.639,2.737,0.548,0.699,-0.088,0.664,0.334,0.376,-0.645
9089,-0.659,2.515,0.534,0.684,-0.035,0.812,0.381,0.417,-0.652
9090,-0.66,2.381,0.441,0.81,-0.015,0.912,0.381,0.417,-0.652
9091,-0.648,2.195,0.519,0.993,-0.013,1.007,0.429,0.43,-0.658
9092,-0.617,2.29,0.518,1.196,0.003,1.136,0.484,0.444,-0.661
9093,-0.492,1.968,0.374,1.273,0.035,1.12,0.49,0.444,-0.667
9094,-0.557,1.647,0.289,1.268,-0.005,1.034,0.529,0.453,-0.675
9095,-0.976,1.596,0.417,1.462,-0.179,1.126,0.535,0.457,-0.655
9096,-1.233,1.682,0.434,1.717,-0.264,1.061,0.556,0.459,-0.642
9097,-1.31,1.54,0.3,1.721,-0.311,0.781,0.601,0.481,-0.637
9098,-1.262,1.509,0.085,1.743,-0.534,0.502,0.616,0.502,-0.616
9099,-0.974,1.05,-0.205,1.948,-0.478,-0.102,0.631,0.478,-0.595
9100,-0.499,0.112,-0.422,1.285,0.005,-0.764,0.627,0.498,-0.561
9101,0.51,-0.462,-0.398,1.285,0.005,-0.764,0.637,0.505,-0.585
9102,0.428,-0.687,-0.067,1.23,0.412,-0.458,0.607,0.514,-0.582
9103,0.325,-0.183,-0.161,1.1,-0.087,0.203,0.597,0.495,-0.579
9104,0.725,-1.961,-0.867,0.119,0.093,1.172,0.621,0.517,-0.606
9105,0.914,-1.945,-0.696,-0.167,0.318,1.479,0.565,0.487,-0.607
9106,1.107,-0.647,-0.623,1.211,0.573,1.031,0.565,0.487,-0.607
9107,1.808,-1.967,-0.456,1.18,0.474,1.082,0.538,0.466,-0.613
9108,0.068,-0.284,0.004,0.84,-0.463,1.279,0.481,0.445,-0.64
9109,-0.799,0.564,-0.114,1.135,-0.411,0.922,0.481,0.445,-0.64
9110,-0.093,-0.141,-0.011,0.631,0.058,0.72,0.511,0.463,-0.654
9111,-0.081,-0.047,0.077,0.433,0.258,0.778,0.502,0.477,-0.622
9112,0.004,-0.176,-0.044,0.553,0.141,0.874,0.507,0.459,-0.64
9113,-0.037,-0.104,-0.046,0.544,0.246,0.799,0.49,0.456,-0.648
9114,-0.014,-0.117,-0.033,0.547,0.276,0.781,0.504,0.451,-0.639
9115,-0.035,-0.114,-0.011,0.419,0.332,0.606,0.499,0.453,-0.64
9116,-0.159,-0.042,0.0,0.506,0.272,0.624,0.498,0.45,-0.634
9117,-0.107,0.084,-0.02,0.616,0.206,0.841,0.504,0.471,-0.643
9118,-0.034,-0.045,-0.012,0.495,0.276,0.804,0.489,0.454,-0.627
9119,-0.002,-0.072,-0.032,0.524,0.281,0.77,0.481,0.457,-0.622
9120,0.021,-0.066,-0.037,0.544,0.262,0.786,0.481,0.457,-0.622
9121,0.017,-0.06,-0.043,0.534,0.269,0.792,0.484,0.459,-0.622
9122,0.028,-0.067,-0.042,0.557,0.265,0.787,0.493,0.469,-0.633
9123,0.019,-0.065,-0.042,0.558,0.235,0.799,0.501,0.454,-0.624
9124,0.001,-0.073,-0.037,0.557,0.223,0.809,0.501,0.454,-0.624
9125,-0.017,-0.081,-0.024,0.553,0.223,0.813,0.481,0.454,-0.634
9126,-0.015,-0.077,-0.025,0.558,0.227,0.804,0.48,0.462,-0.631
9127,-0.039,-0.096,-0.042,0.563,0.236,0.795,0.499,0.459,-0.651
9128,-0.014,-0.1,-0.046,0.559,0.244,0.791,0.478,0.457,-0.624
9129,-0.014,-0.103,-0.056,0.559,0.245,0.786,0.493,0.45,-0.634
9130,-0.021,-0.169,-0.077,0.557,0.259,0.781,0.469,0.454,-0.616
9131,0.013,-0.181,-0.097,0.541,0.272,0.787,0.468,0.453,-0.634
9132,0.0,-0.19,-0.113,0.54,0.258,0.797,0.483,0.462,-0.625
9133,-0.021,-0.242,-0.123,0.559,0.235,0.805,0.481,0.457,-0.63
9134,-0.05,-0.319,-0.112,0.56,0.224,0.814,0.472,0.448,-0.643
9135,-0.092,-0.418,-0.093,0.568,0.213,0.816,0.453,0.457,-0.633
9136,-0.122,-0.535,-0.086,0.574,0.207,0.814,0.463,0.468,-0.619
9137,-0.184,-0.688,-0.084,0.573,0.214,0.819,0.463,0.468,-0.619
9138,-0.249,-0.804,-0.077,0.58,0.212,0.816,0.444,0.457,-0.618
9139,-0.238,-0.99,-0.12,0.568,0.232,0.807,0.447,0.474,-0.615
9140,-0.275,-1.148,-0.185,0.557,0.265,0.799,0.439,0.469,-0.61
9141,-0.343,-1.341,-0.291,0.575,0.255,0.809,0.408,0.469,-0.6
9142,-0.287,-1.589,-0.484,0.574,0.259,0.834,0.4,0.459,-0.585
9143,-0.289,-2.058,-0.646,0.526,0.32,0.843,0.409,0.465,-0.589
9144,-0.045,-2.831,-0.908,0.565,0.374,0.836,0.37,0.45,-0.57
9145,0.036,-3.672,-0.884,0.633,0.376,0.911,0.342,0.447,-0.532
9146,0.303,-3.451,-1.274,1.087,0.523,0.961,0.262,0.445,-0.481
9147,0.414,-3.075,-1.234,1.665,0.797,0.923,0.238,0.435,-0.436
9148,0.395,-2.339,-0.844,1.793,0.692,0.971,0.234,0.414,-0.411
9149,0.246,-1.024,-0.939,1.775,0.343,0.829,0.207,0.402,-0.382
9150,0.802,-0.451,-0.45,1.031,0.449,0.829,0.211,0.366,-0.373
9151,0.603,1.164,-0.616,1.07,0.876,0.702,0.195,0.388,-0.39
9152,0.406,0.359,-0.438,0.576,0.619,0.71,0.213,0.361,-0.399
9153,0.436,0.49,-0.392,0.357,0.336,0.801,0.207,0.369,-0.394
9154,0.581,1.311,-0.114,0.523,0.556,0.798,0.207,0.369,-0.394
9155,0.55,1.765,0.226,0.523,0.556,0.798,0.22,0.348,-0.421
9156,0.342,1.976,0.595,0.355,0.526,0.786,0.22,0.348,-0.421
9157,0.301,2.366,0.856,0.539,0.448,0.743,0.217,0.369,-0.444
9158,0.344,2.384,0.974,0.626,0.509,0.643,0.231,0.375,-0.481
9159,0.262,2.366,0.984,0.616,0.429,0.649,0.268,0.39,-0.507
9160,0.163,2.544,0.865,0.783,0.281,0.748,0.279,0.408,-0.538
9161,0.011,2.538,0.759,0.865,0.228,0.826,0.316,0.411,-0.547
9162,-0.112,2.37,0.639,0.886,0.185,0.872,0.354,0.447,-0.565
9163,-0.173,2.105,0.599,0.93,0.244,0.897,0.358,0.433,-0.588
9164,-0.253,2.263,0.595,1.112,0.327,0.993,0.399,0.445,-0.6
9165,-0.286,2.192,0.624,1.349,0.364,1.016,0.411,0.445,-0.621
9166,-0.4,2.214,0.677,1.447,0.316,1.015,0.471,0.424,-0.625
9167,-0.494,2.158,0.66,1.479,0.197,1.046,0.478,0.436,-0.619
9168,-0.621,1.873,0.618,1.39,0.044,0.986,0.522,0.408,-0.643
9169,-0.725,1.713,0.536,1.403,-0.143,0.894,0.522,0.408,-0.643
9170,-0.579,1.582,0.41,1.774,-0.132,0.412,0.546,0.409,-0.621
9171,-0.548,1.308,0.147,1.963,-0.381,-0.196,0.558,0.417,-0.619
9172,-0.848,0.826,0.227,1.963,-0.381,-0.196,0.571,0.423,-0.612
9173,-0.388,-0.172,-0.365,1.924,-0.399,-0.905,0.585,0.43,-0.604
9174,-0.137,-0.294,-0.359,1.859,-0.25,-0.816,0.574,0.436,-0.621
9175,0.175,-0.264,-0.217,1.581,-0.015,-0.19,0.589,0.423,-0.607
9176,-0.219,-0.832,0.151,0.8,0.465,0.141,0.579,0.429,-0.607
9177,0.444,-1.609,-0.731,0.17,0.524,0.959,0.565,0.429,-0.604
9178,0.696,-3.825,-0.603,-0.552,0.189,1.45,0.553,0.429,-0.606
9179,0.549,-0.149,-0.847,0.417,0.072,0.812,0.511,0.403,-0.615
9180,0.976,-1.251,0.051,1.332,0.002,0.934,0.474,0.397,-0.607
9181,-0.168,-0.739,0.068,0.545,-0.445,1.169,0.478,0.391,-0.607
9182,-0.12,0.268,-0.174,0.508,-0.024,0.735,0.457,0.372,-0.597
9183,-0.079,-0.268,-0.023,0.475,0.587,0.833,0.475,0.4,-0.615
9184,0.023,-0.283,-0.037,0.504,0.418,0.93,0.472,0.382,-0.597
9185,0.081,-0.284,-0.099,0.591,0.308,0.83,0.456,0.373,-0.597
9186,0.025,-0.312,-0.08,0.518,0.215,0.862,0.456,0.373,-0.597
9187,0.119,-0.347,-0.027,0.553,0.202,0.869,0.447,0.378,-0.595
9188,-0.053,-0.21,0.003,0.606,0.133,0.856,0.451,0.372,-0.613
9189,-0.109,-0.138,0.012,0.568,0.225,0.828,0.442,0.354,-0.61
9190,-0.07,-0.144,0.016,0.568,0.225,0.828,0.439,0.375,-0.634
9191,-0.027,-0.136,-0.009,0.556,0.265,0.784,0.436,0.391,-0.589
9192,-0.039,-0.112,-0.004,0.548,0.255,0.788,0.429,0.387,-0.61
9193,-0.059,-0.095,0.0,0.556,0.24,0.8,0.441,0.378,-0.622
9194,-0.053,-0.098,-0.004,0.543,0.253,0.8,0.433,0.397,-0.588
9195,-0.023,-0.093,-0.023,0.545,0.267,0.79,0.439,0.372,-0.606
9196,0.012,-0.096,-0.051,0.551,0.295,0.765,0.444,0.381,-0.603
9197,0.003,-0.078,-0.067,0.547,0.283,0.768,0.457,0.384,-0.601
9198,-0.002,-0.083,-0.096,0.548,0.273,0.786,0.43,0.379,-0.618
9199,0.033,-0.124,-0.116,0.543,0.28,0.787,0.426,0.369,-0.594
9200,0.052,-0.181,-0.126,0.527,0.278,0.797,0.412,0.373,-0.618
9201,0.013,-0.208,-0.126,0.545,0.254,0.803,0.411,0.393,-0.598
9202,-0.03,-0.246,-0.111,0.567,0.218,0.808,0.415,0.378,-0.606
9203,-0.094,-0.329,-0.116,0.562,0.211,0.816,0.423,0.375,-0.606
9204,-0.089,-0.422,-0.116,0.537,0.24,0.753,0.409,0.355,-0.585
9205,-0.111,-0.503,-0.107,0.549,0.253,0.74,0.408,0.379,-0.571
9206,-0.136,-0.613,-0.091,0.589,0.209,0.798,0.408,0.379,-0.571
9207,-0.204,-0.753,-0.053,0.589,0.209,0.798,0.402,0.376,-0.588
9208,-0.224,-0.925,-0.091,0.588,0.213,0.79,0.402,0.376,-0.588
9209,-0.249,-1.09,-0.175,0.565,0.28,0.787,0.381,0.388,-0.546
9210,-0.343,-1.226,-0.261,0.568,0.295,0.789,0.367,0.37,-0.549
9211,-0.317,-1.438,-0.436,0.587,0.269,0.78,0.349,0.391,-0.528
9212,-0.247,-1.806,-0.617,0.546,0.305,0.796,0.358,0.366,-0.538
9213,-0.028,-2.385,-0.83,0.514,0.406,0.775,0.33,0.372,-0.528
9214,0.001,-3.269,-0.925,0.402,0.554,0.925,0.289,0.37,-0.465
9215,-0.029,-3.692,-1.071,0.714,0.511,1.074,0.271,0.357,-0.477
9216,0.434,-3.327,-1.618,1.509,0.412,0.951,0.247,0.343,-0.418
9217,0.455,-3.297,-1.461,1.655,0.565,0.889,0.235,0.313,-0.387
9218,0.632,-2.919,-1.211,1.466,0.595,0.937,0.196,0.313,-0.331
9219,0.578,-2.298,-1.26,1.483,0.29,0.827,0.204,0.283,-0.319
9220,0.382,-2.968,-0.359,1.173,0.31,0.704,0.214,0.265,-0.292
9221,0.044,1.545,0.053,1.433,0.956,1.355,0.214,0.265,-0.292
9222,0.191,1.834,0.088,1.003,0.892,1.633,0.205,0.276,-0.285
9223,0.144,1.388,0.051,-0.137,0.278,0.721,0.205,0.276,-0.285
9224,0.214,1.59,0.099,0.245,0.493,0.668,0.211,0.271,-0.328
9225,0.355,2.051,0.235,0.245,0.493,0.668,0.193,0.256,-0.369
9226,0.255,2.435,0.418,0.482,0.473,0.739,0.193,0.256,-0.369
9227,0.109,2.637,0.59,0.518,0.334,0.718,0.225,0.267,-0.465
9228,0.026,2.893,0.684,0.562,0.321,0.629,0.238,0.285,-0.484
9229,-0.006,2.891,0.742,0.622,0.327,0.63,0.277,0.294,-0.532
9230,-0.052,2.696,0.767,0.657,0.292,0.638,0.306,0.282,-0.576
9231,-0.186,2.758,0.788,0.779,0.247,0.722,0.327,0.289,-0.615
9232,-0.273,2.589,0.788,0.948,0.221,0.811,0.376,0.295,-0.646
9233,-0.343,2.387,0.744,1.024,0.269,0.851,0.432,0.31,-0.642
9234,-0.442,2.167,0.802,1.119,0.298,0.952,0.462,0.34,-0.672
9235,-0.415,2.338,0.76,1.414,0.365,1.012,0.496,0.321,-0.69
9236,-0.419,2.137,0.721,1.523,0.417,1.001,0.532,0.328,-0.688
9237,-0.675,2.096,0.76,1.535,0.25,1.062,0.576,0.333,-0.681
9238,-0.858,1.962,0.74,1.675,0.024,1.034,0.576,0.333,-0.681
9239,-0.911,1.71,0.667,1.706,-0.072,0.787,0.63,0.352,-0.691
9240,-0.888,1.435,0.513,1.842,-0.183,0.461,0.678,0.366,-0.673
9241,-0.938,1.124,0.119,1.997,-0.496,-0.971,0.678,0.366,-0.673
9242,-0.111,-0.423,-0.681,1.787,-0.254,-0.816,0.703,0.364,-0.664
9243,1.161,-1.523,-0.636,1.787,-0.254,-0.816,0.711,0.372,-0.637
9244,0.105,-1.153,-0.105,1.591,-0.178,-0.444,0.721,0.376,-0.667
9245,0.676,-1.451,-0.938,1.132,-0.05,0.776,0.669,0.376,-0.658
9246,0.881,-3.39,-0.961,-0.172,-0.089,1.754,0.669,0.376,-0.658
9247,0.863,-0.456,-0.867,0.485,0.189,1.329,0.595,0.328,-0.681
9248,1.127,-0.784,-0.608,1.453,0.398,1.184,0.597,0.327,-0.7
9249,0.49,-0.786,0.925,-0.358,0.549,-0.055,0.562,0.307,-0.723
9250,-0.783,1.362,0.396,0.161,0.62,-0.142,0.564,0.298,-0.715
9251,-0.076,-0.168,-0.004,1.111,0.201,1.102,0.579,0.328,-0.714
9252,-0.05,-0.222,0.008,0.399,0.232,0.975,0.568,0.31,-0.715
9253,0.002,-0.235,-0.035,0.68,0.246,0.817,0.558,0.321,-0.72
9254,0.033,-0.228,-0.052,0.682,0.201,0.774,0.561,0.315,-0.715
9255,-0.012,-0.168,-0.021,0.549,0.168,0.842,0.561,0.315,-0.715
9256,0.508,-0.541,-0.032,0.558,0.181,0.83,0.546,0.328,-0.715
9257,0.05,-0.191,-0.004,0.602,0.155,0.72,0.55,0.331,-0.705
9258,-0.233,-0.087,-0.005,0.619,0.21,0.763,0.546,0.322,-0.717
9259,-0.077,-0.158,-0.037,0.572,0.23,0.76,0.568,0.292,-0.712
9260,-0.003,-0.126,-0.03,0.572,0.23,0.76,0.559,0.316,-0.718
9261,0.018,-0.161,-0.049,0.533,0.201,0.807,0.559,0.301,-0.706
9262,-0.007,-0.135,-0.058,0.552,0.217,0.799,0.543,0.31,-0.718
9263,-0.025,-0.125,-0.069,0.575,0.216,0.801,0.525,0.315,-0.715
9264,0.001,-0.157,-0.074,0.564,0.222,0.799,0.544,0.33,-0.691
9265,-0.007,-0.171,-0.072,0.568,0.206,0.803,0.529,0.327,-0.718
9266,-0.066,-0.189,-0.046,0.588,0.166,0.803,0.555,0.316,-0.72
9267,-0.087,-0.235,-0.047,0.582,0.163,0.805,0.543,0.3,-0.703
9268,-0.097,-0.277,-0.059,0.568,0.2,0.802,0.537,0.292,-0.717
9269,-0.102,-0.352,-0.065,0.568,0.214,0.794,0.532,0.31,-0.679
9270,-0.116,-0.428,-0.065,0.568,0.211,0.795,0.517,0.327,-0.682
9271,-0.149,-0.509,-0.055,0.584,0.196,0.788,0.517,0.327,-0.682
9272,-0.16,-0.595,-0.062,0.593,0.197,0.781,0.514,0.31,-0.696
9273,-0.161,-0.721,-0.058,0.592,0.218,0.782,0.505,0.319,-0.684
9274,-0.211,-0.857,-0.051,0.593,0.219,0.785,0.52,0.328,-0.702
9275,-0.287,-0.968,-0.115,0.606,0.213,0.784,0.475,0.345,-0.699
9276,-0.302,-1.11,-0.258,0.576,0.322,0.76,0.457,0.339,-0.684
9277,-0.252,-1.339,-0.469,0.543,0.322,0.776,0.477,0.306,-0.681
9278,-0.315,-1.698,-0.622,0.543,0.322,0.776,0.43,0.324,-0.676
9279,-0.172,-2.217,-0.875,0.493,0.296,0.829,0.409,0.339,-0.67
9280,-0.031,-3.34,-0.908,0.409,0.439,0.969,0.39,0.339,-0.652
9281,-0.019,-4.068,-1.005,0.632,0.463,1.09,0.286,0.342,-0.607
9282,0.427,-3.882,-1.446,1.305,0.4,1.163,0.253,0.288,-0.55
9283,0.461,-3.699,-1.299,1.672,0.563,1.119,0.253,0.288,-0.55
9284,0.697,-3.193,-0.83,1.651,0.597,0.988,0.219,0.294,-0.519
9285,0.574,-1.745,-1.115,1.648,0.268,0.821,0.196,0.265,-0.477
9286,0.292,-0.265,-0.168,1.249,0.124,0.867,0.168,0.226,-0.441
9287,-0.258,2.067,-0.049,1.391,0.819,0.699,0.165,0.232,-0.399
9288,-0.143,1.263,-0.042,0.681,0.96,0.648,0.181,0.237,-0.442
9289,-0.012,1.123,-0.06,-0.444,0.422,0.784,0.174,0.222,-0.471
9290,0.147,1.486,0.049,-0.078,0.405,0.653,0.198,0.214,-0.477
9291,0.179,1.969,0.277,0.342,0.454,0.689,0.186,0.234,-0.498
9292,0.03,2.284,0.582,0.508,0.381,0.705,0.216,0.244,-0.534
9293,-0.091,2.772,0.849,0.623,0.31,0.736,0.214,0.247,-0.573
9294,0.004,2.944,0.98,0.74,0.306,0.587,0.273,0.261,-0.589
9295,0.062,2.897,0.901,0.74,0.306,0.587,0.306,0.267,-0.622
9296,0.06,2.707,0.808,0.73,0.215,0.621,0.34,0.28,-0.661
9297,-0.107,2.916,0.718,0.881,0.176,0.766,0.415,0.3,-0.72
9298,-0.222,2.667,0.667,1.034,0.176,0.839,0.468,0.306,-0.741
9299,-0.303,2.24,0.645,0.995,0.224,0.816,0.468,0.306,-0.741
9300,-0.28,2.235,0.659,1.168,0.336,0.909,0.507,0.289,-0.733
9301,-0.255,2.065,0.588,1.473,0.456,0.927,0.553,0.303,-0.75
9302,-0.443,1.938,0.636,1.49,0.375,0.929,0.588,0.286,-0.738
9303,-0.655,1.989,0.83,1.597,0.185,1.058,0.625,0.301,-0.739
9304,-0.805,2.378,0.751,1.894,0.111,0.997,0.651,0.288,-0.721
9305,-0.806,2.198,0.506,1.748,-0.059,0.728,0.682,0.292,-0.717
9306,-0.754,1.59,0.327,1.576,-0.239,0.4,0.706,0.298,-0.694
9307,-0.967,1.078,0.401,1.824,-0.362,-0.156,0.7,0.316,-0.661
9308,-0.508,0.035,-0.155,1.953,-0.354,-1.015,0.742,0.312,-0.669
9309,0.01,-0.373,-0.259,1.768,-0.171,-1.021,0.723,0.354,-0.652
9310,1.047,-1.341,-0.325,1.482,0.18,-0.274,0.723,0.355,-0.657
9311,0.119,-1.365,0.256,1.124,-0.033,-0.182,0.723,0.355,-0.657
9312,0.949,-2.706,-1.007,0.33,0.067,1.96,0.69,0.354,-0.655
9313,0.595,-2.672,-0.994,0.33,0.067,1.96,0.658,0.337,-0.684
9314,0.948,-0.494,-0.873,1.111,0.104,0.991,0.597,0.316,-0.703
9315,2.366,-2.184,-0.119,1.21,-0.024,0.753,0.606,0.315,-0.699
9316,-0.371,-0.073,0.105,0.971,-0.908,1.086,0.606,0.276,-0.708
9317,-0.498,0.739,-0.485,1.064,-0.42,0.584,0.564,0.282,-0.702
9318,0.054,-0.441,-0.161,0.311,0.335,0.743,0.583,0.295,-0.687
9319,-0.06,-0.141,-0.011,0.384,0.341,0.964,0.591,0.3,-0.723
9320,0.002,-0.231,-0.047,0.564,0.263,0.889,0.55,0.303,-0.685
9321,0.029,-0.211,-0.064,0.498,0.227,0.857,0.562,0.298,-0.694
9322,0.016,-0.195,-0.045,0.579,0.14,0.849,0.582,0.31,-0.72
9323,0.31,-0.361,-0.032,0.539,0.187,0.855,0.574,0.303,-0.697
9324,-0.14,-0.095,-0.03,0.607,0.039,0.871,0.543,0.303,-0.723
9325,-0.179,-0.037,-0.021,0.56,0.041,0.893,0.55,0.298,-0.715
9326,-0.044,-0.137,-0.051,0.488,0.225,0.964,0.55,0.298,-0.715
9327,0.051,-0.154,-0.042,0.53,0.243,0.916,0.537,0.297,-0.685
9328,0.035,-0.163,-0.08,0.523,0.254,0.827,0.537,0.297,-0.685
9329,0.016,-0.11,-0.083,0.569,0.211,0.796,0.55,0.3,-0.717
9330,-0.01,-0.107,-0.09,0.586,0.193,0.81,0.55,0.288,-0.697
9331,-0.017,-0.151,-0.088,0.586,0.193,0.81,0.531,0.291,-0.699
9332,-0.024,-0.19,-0.093,0.575,0.19,0.81,0.543,0.301,-0.7
9333,-0.051,-0.236,-0.098,0.56,0.195,0.812,0.531,0.3,-0.703
9334,-0.069,-0.276,-0.094,0.571,0.199,0.807,0.528,0.291,-0.709
9335,-0.095,-0.322,-0.086,0.582,0.196,0.798,0.532,0.307,-0.688
9336,-0.12,-0.396,-0.088,0.581,0.191,0.805,0.522,0.294,-0.702
9337,-0.163,-0.51,-0.081,0.581,0.191,0.805,0.523,0.3,-0.688
9338,-0.174,-0.619,-0.098,0.575,0.2,0.807,0.496,0.3,-0.697
9339,-0.21,-0.756,-0.095,0.579,0.211,0.793,0.502,0.301,-0.702
9340,-0.233,-0.893,-0.114,0.59,0.219,0.782,0.499,0.306,-0.696
9341,-0.269,-1.054,-0.158,0.595,0.202,0.785,0.499,0.306,-0.696
9342,-0.275,-1.192,-0.282,0.605,0.216,0.775,0.477,0.301,-0.685
9343,-0.213,-1.321,-0.511,0.605,0.28,0.765,0.478,0.319,-0.693
9344,-0.245,-1.706,-0.626,0.546,0.297,0.783,0.429,0.306,-0.66
9345,-0.028,-2.227,-0.805,0.485,0.297,0.823,0.429,0.306,-0.66
9346,0.109,-3.089,-0.951,0.487,0.488,0.986,0.403,0.333,-0.661
9347,0.125,-4.07,-1.113,1.159,0.488,1.131,0.369,0.327,-0.649
9348,0.487,-3.654,-1.524,1.159,0.551,1.131,0.331,0.297,-0.592
9349,0.587,-3.502,-1.34,1.661,0.555,1.118,0.288,0.286,-0.583
9350,0.765,-3.39,-1.045,1.61,0.504,1.021,0.222,0.264,-0.492
9351,0.643,-2.284,-1.11,1.794,0.022,1.151,0.204,0.247,-0.457
9352,0.201,-1.442,0.205,1.506,0.068,1.129,0.204,0.226,-0.415
9353,-0.178,1.773,0.212,1.504,0.876,1.199,0.189,0.237,-0.402
9354,0.005,1.613,-0.046,0.878,0.891,1.145,0.198,0.253,-0.433
9355,-0.095,1.205,-0.126,-0.334,0.272,0.821,0.193,0.244,-0.46
9356,-0.081,1.387,0.011,-0.156,0.197,0.729,0.219,0.246,-0.472
9357,0.004,2.156,0.329,0.438,0.392,0.753,0.217,0.226,-0.498
9358,-0.014,2.643,0.677,0.747,0.497,0.739,0.249,0.264,-0.529
9359,-0.225,2.835,0.947,0.615,0.371,0.688,0.264,0.282,-0.568
9360,-0.218,2.762,0.971,0.544,0.171,0.574,0.264,0.282,-0.568
9361,-0.214,2.851,0.814,0.659,0.133,0.557,0.31,0.294,-0.597
9362,-0.312,2.76,0.728,0.77,0.048,0.706,0.319,0.306,-0.625
9363,-0.473,2.825,0.62,0.915,-0.013,0.786,0.361,0.312,-0.675
9364,-0.543,2.709,0.654,1.091,0.146,0.903,0.405,0.313,-0.675
9365,-0.436,2.418,0.692,1.329,0.323,0.963,0.445,0.318,-0.684
9366,-0.341,2.442,0.737,1.329,0.323,0.963,0.493,0.328,-0.702
9367,-0.406,2.45,0.717,1.609,0.329,1.002,0.541,0.321,-0.711
9368,-0.448,2.112,0.72,1.522,0.231,0.93,0.558,0.33,-0.691
9369,-0.711,1.999,0.825,1.522,0.123,0.953,0.591,0.325,-0.711
9370,-0.9,1.654,0.948,1.692,-0.043,0.895,0.624,0.313,-0.697
9371,-0.653,1.435,0.902,1.807,-0.088,0.666,0.657,0.336,-0.661
9372,-0.501,1.603,0.508,1.967,-0.113,0.364,0.694,0.349,-0.673
9373,-0.623,1.002,0.324,1.951,-0.391,-0.286,0.705,0.354,-0.66
9374,-0.142,-0.256,-0.344,1.638,-0.423,-1.09,0.708,0.349,-0.645
9375,0.77,-1.222,-0.748,1.479,-0.11,-1.03,0.699,0.361,-0.658
9376,-0.085,-1.035,-0.426,1.699,-0.217,-0.459,0.699,0.361,-0.658
9377,0.421,-1.221,-0.786,1.3,-0.14,0.837,0.679,0.343,-0.661
9378,0.665,-3.28,-0.95,-0.033,0.063,1.68,0.663,0.358,-0.663
9379,0.686,-0.655,-0.813,0.56,0.113,1.395,0.652,0.348,-0.672
9380,1.149,-0.864,-0.473,1.466,0.558,1.141,0.594,0.339,-0.675
9381,0.773,-1.185,0.515,-0.14,1.034,0.095,0.588,0.352,-0.667
9382,-0.479,0.654,0.265,1.317,0.002,1.131,0.556,0.3,-0.687
9383,-0.109,-0.048,-0.16,0.694,0.016,0.911,0.549,0.33,-0.678
9384,0.015,-0.238,-0.079,0.694,0.016,0.911,0.559,0.333,-0.691
9385,0.034,-0.27,-0.06,0.653,0.149,0.938,0.543,0.325,-0.685
