,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1000,0.01,0.001,-0.009,-0.113,1.006,0.04,0.735,0.438,-0.07
1001,0.009,0.011,-0.011,-0.114,1.005,0.038,0.721,0.424,-0.051
1002,0.007,0.0,-0.009,-0.113,1.004,0.039,0.721,0.424,-0.051
1003,0.005,-0.004,-0.009,-0.111,1.005,0.041,0.724,0.415,-0.072
1004,0.006,-0.004,-0.009,-0.112,1.006,0.039,0.717,0.429,-0.082
1005,0.007,-0.007,-0.009,-0.112,1.006,0.039,0.736,0.412,-0.07
1006,0.008,-0.004,-0.009,-0.112,1.005,0.037,0.736,0.412,-0.07
1007,0.007,-0.002,-0.009,-0.114,1.003,0.038,0.733,0.427,-0.073
1008,0.004,-0.005,-0.009,-0.112,1.001,0.038,0.705,0.423,-0.06
1009,0.004,-0.01,-0.01,-0.112,1.001,0.037,0.705,0.433,-0.049
1010,0.004,-0.01,-0.01,-0.111,1.003,0.041,0.723,0.426,-0.07
1011,0.006,-0.011,-0.011,-0.109,1.003,0.042,0.73,0.427,-0.049
1012,0.005,-0.008,-0.011,-0.109,1.003,0.04,0.729,0.426,-0.07
1013,0.005,-0.004,-0.009,-0.11,1.003,0.04,0.718,0.429,-0.067
1014,0.004,0.001,-0.008,-0.11,1.002,0.04,0.718,0.429,-0.067
1015,0.006,-0.002,-0.007,-0.108,1.005,0.041,0.706,0.418,-0.064
1016,0.004,-0.004,-0.009,-0.107,1.005,0.042,0.703,0.424,-0.057
1017,0.004,-0.009,-0.01,-0.108,1.007,0.043,0.721,0.421,-0.055
1018,0.004,-0.011,-0.01,-0.111,1.007,0.044,0.727,0.429,-0.078
1019,0.003,-0.011,-0.011,-0.113,1.005,0.045,0.717,0.436,-0.063
1020,0.002,-0.012,-0.01,-0.114,1.004,0.043,0.717,0.436,-0.063
1021,0.001,-0.011,-0.011,-0.115,1.001,0.041,0.711,0.424,-0.057
1022,0.001,-0.004,-0.011,-0.116,1.003,0.039,0.706,0.408,-0.061
1023,0.0,-0.009,-0.011,-0.115,1.005,0.038,0.697,0.43,-0.072
1024,0.0,-0.014,-0.012,-0.113,1.002,0.04,0.727,0.439,-0.058
1025,0.0,-0.016,-0.012,-0.113,1.002,0.04,0.727,0.427,-0.07
1026,0.0,-0.018,-0.013,-0.111,1.003,0.04,0.709,0.421,-0.054
1027,0.002,-0.018,-0.014,-0.11,1.006,0.038,0.706,0.418,-0.067
1028,0.004,-0.016,-0.014,-0.11,1.004,0.036,0.706,0.418,-0.067
1029,0.002,-0.011,-0.011,-0.11,1.004,0.038,0.709,0.42,-0.067
1030,0.002,-0.011,-0.011,-0.11,1.004,0.039,0.709,0.42,-0.067
1031,0.004,-0.007,-0.009,-0.108,1.003,0.04,0.732,0.429,-0.055
1032,0.004,-0.006,-0.008,-0.105,1.003,0.041,0.717,0.435,-0.078
1033,0.003,-0.002,-0.005,-0.102,1.004,0.041,0.732,0.436,-0.061
1034,0.002,0.0,-0.005,-0.101,1.006,0.042,0.73,0.426,-0.076
1035,0.002,0.004,-0.004,-0.102,1.006,0.043,0.73,0.426,-0.076
1036,0.007,0.007,-0.004,-0.105,1.007,0.045,0.729,0.429,-0.052
1037,0.011,0.007,-0.005,-0.103,1.009,0.041,0.72,0.414,-0.072
1038,0.014,0.007,-0.006,-0.104,1.009,0.036,0.732,0.42,-0.061
1039,0.014,0.004,-0.007,-0.108,1.005,0.032,0.72,0.427,-0.058
1040,0.014,0.005,-0.006,-0.11,1.003,0.026,0.724,0.427,-0.088
1041,0.013,0.007,-0.005,-0.11,1.003,0.027,0.724,0.427,-0.088
1042,0.012,0.007,-0.006,-0.107,1.002,0.034,0.708,0.417,-0.081
1043,0.01,0.002,-0.006,-0.108,1.001,0.036,0.697,0.418,-0.058
1044,0.011,0.002,-0.007,-0.11,1.002,0.038,0.697,0.418,-0.058
1045,0.011,0.0,-0.007,-0.11,1.002,0.038,0.741,0.429,-0.075
1046,0.009,0.0,-0.009,-0.109,1.006,0.04,0.729,0.42,-0.082
1047,0.008,0.001,-0.011,-0.107,1.006,0.043,0.705,0.435,-0.07
1048,0.007,0.004,-0.011,-0.104,1.005,0.043,0.705,0.423,-0.07
1049,0.007,0.004,-0.011,-0.103,1.004,0.039,0.705,0.423,-0.07
1050,0.006,0.005,-0.011,-0.105,1.004,0.037,0.72,0.423,-0.067
1051,0.002,0.007,-0.01,-0.106,1.005,0.04,0.726,0.436,-0.072
1052,0.002,0.007,-0.008,-0.108,1.008,0.041,0.718,0.417,-0.069
1053,0.001,0.011,-0.008,-0.109,1.006,0.039,0.724,0.418,-0.085
1054,0.0,0.013,-0.007,-0.109,1.006,0.04,0.727,0.426,-0.066
1055,0.0,0.014,-0.006,-0.108,1.006,0.041,0.729,0.439,-0.085
