,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
254,0.0,-0.002,-0.009,-0.006,-0.041,0.999,0.313,0.048,-0.595
255,0.001,-0.002,-0.009,-0.006,-0.039,0.998,0.327,0.03,-0.604
256,0.0,-0.002,-0.009,-0.005,-0.039,0.997,0.322,0.04,-0.619
257,0.001,-0.001,-0.009,-0.005,-0.04,0.998,0.315,0.043,-0.613
258,0.001,0.0,-0.009,-0.005,-0.041,1.0,0.313,0.016,-0.615
259,0.002,0.0,-0.009,-0.005,-0.041,1.0,0.313,0.016,-0.615
260,0.002,0.0,-0.009,-0.005,-0.04,1.0,0.336,0.022,-0.615
261,0.002,0.007,-0.011,-0.007,-0.041,0.998,0.33,0.028,-0.591
262,0.0,0.003,-0.01,-0.007,-0.042,0.997,0.33,0.028,-0.591
263,0.0,-0.001,-0.009,-0.006,-0.042,0.996,0.316,0.039,-0.61
264,0.002,0.0,-0.009,-0.006,-0.042,0.996,0.333,0.024,-0.613
265,0.002,0.0,-0.009,-0.006,-0.042,0.998,0.336,0.031,-0.616
266,0.001,-0.002,-0.009,-0.004,-0.042,1.001,0.336,0.031,-0.616
267,0.0,-0.001,-0.008,-0.004,-0.04,0.999,0.316,0.015,-0.616
268,0.0,-0.001,-0.009,-0.007,-0.038,0.997,0.316,0.024,-0.618
269,0.0,-0.002,-0.009,-0.007,-0.037,0.998,0.292,0.034,-0.58
270,0.0,-0.002,-0.009,-0.004,-0.04,0.998,0.315,0.028,-0.604
271,0.001,-0.001,-0.009,-0.004,-0.041,0.998,0.327,0.022,-0.609
272,0.001,-0.001,-0.009,-0.007,-0.04,0.999,0.318,0.025,-0.627
273,0.002,0.0,-0.009,-0.008,-0.041,0.998,0.318,0.025,-0.627
274,0.002,0.0,-0.01,-0.007,-0.042,0.998,0.312,0.028,-0.6
275,0.002,0.0,-0.009,-0.007,-0.042,0.996,0.333,0.007,-0.627
276,0.001,-0.001,-0.01,-0.007,-0.043,0.996,0.321,0.003,-0.624
277,0.0,-0.002,-0.009,-0.007,-0.043,1.0,0.307,0.015,-0.615
278,0.001,-0.003,-0.009,-0.005,-0.041,1.002,0.315,0.04,-0.604
279,0.002,0.0,-0.009,-0.003,-0.04,1.0,0.318,0.037,-0.603
280,0.002,0.002,-0.009,-0.007,-0.039,0.998,0.318,0.037,-0.603
281,0.001,-0.003,-0.009,-0.008,-0.04,0.998,0.342,0.045,-0.603
282,0.002,0.002,-0.011,-0.004,-0.041,0.998,0.303,0.022,-0.618
283,0.001,0.002,-0.009,-0.004,-0.042,0.998,0.303,0.022,-0.618
