magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
507,-259,-549,-599,114,437,92,-1322,152,0:04:26
504,-256,-559,-858,-319,746,-55,-1629,225,0:04:26
493,-237,-586,-1055,-597,953,-195,-1620,261,0:04:26
475,-235,-610,-1101,-851,1009,-363,-1452,223,0:04:26
453,-214,-603,-1064,-1073,890,-447,-1189,206,0:04:26
421,-180,-592,-955,-1302,779,-447,-1189,206,0:04:26
415,-186,-597,-821,-1401,678,-336,-1130,233,0:04:26
391,-154,-603,-799,-1243,619,-177,-1116,205,0:04:26
352,-183,-619,-751,-872,602,71,-1128,125,0:04:26
352,-183,-619,-731,-644,518,298,-1075,108,0:04:26
355,-157,-610,-689,-388,426,307,-950,101,0:04:27
352,-148,-619,-599,-278,340,173,-852,54,0:04:27
343,-139,-612,-532,-301,270,39,-780,62,0:04:27
360,-130,-607,-459,-359,206,-29,-732,106,0:04:27
334,-133,-642,-331,-522,138,-16,-695,124,0:04:27
327,-127,-628,-221,-591,76,54,-669,145,0:04:27
321,-102,-624,-123,-569,13,148,-673,155,0:04:27
324,-118,-619,-21,-553,-57,204,-685,146,0:04:27
316,-94,-615,37,-499,-131,241,-683,145,0:04:27
324,-100,-595,101,-415,-191,285,-686,188,0:04:27
301,-106,-588,202,-293,-243,338,-672,225,0:04:27
301,-106,-588,305,-130,-290,401,-653,212,0:04:27
310,-136,-603,366,-16,-345,489,-628,234,0:04:27
313,-132,-574,409,95,-356,489,-628,234,0:04:27
312,-144,-574,435,169,-265,570,-649,301,0:04:27
319,-148,-576,389,244,-95,717,-769,384,0:04:27
328,-156,-573,296,372,163,896,-967,368,0:04:27
325,-141,-582,137,532,382,904,-1095,370,0:04:27
324,-133,-567,-45,478,349,775,-1072,541,0:04:27
331,-160,-562,-93,235,63,582,-858,684,0:04:27
330,-133,-567,65,432,-210,279,-630,648,0:04:27
313,-138,-558,166,638,-179,63,-796,429,0:04:27
334,-148,-574,36,-338,-97,84,-1426,259,0:04:27
324,-135,-564,-95,-1259,-170,43,-1789,179,0:04:27
324,-135,-564,27,-1277,-436,-293,-1243,-116,0:04:27
321,-151,-541,116,-1632,-689,-617,-584,-109,0:04:27
319,-157,-541,135,-1728,-840,-439,-546,-71,0:04:27
285,-162,-516,336,-1598,-746,72,-919,-347,0:04:27
330,-171,-492,450,-1387,-553,363,-1288,-296,0:04:27
325,-175,-478,313,-1296,-338,332,-1031,-49,0:04:27
307,-180,-472,218,-1167,-321,138,-913,-41,0:04:27
304,-180,-448,173,-1064,-377,138,-913,-41,0:04:27
303,-196,-427,197,-1076,-336,96,-920,-128,0:04:27
298,-178,-414,232,-1208,-286,181,-948,-128,0:04:27
288,-202,-394,240,-1214,-324,159,-976,-98,0:04:27
300,-190,-364,266,-1169,-352,140,-968,-130,0:04:27
321,-192,-370,246,-941,-388,169,-951,-158,0:04:27
295,-193,-346,186,-779,-405,194,-930,-153,0:04:27
291,-219,-333,177,-736,-370,260,-927,-139,0:04:27
291,-219,-333,233,-747,-350,282,-940,-121,0:04:27
304,-210,-316,260,-683,-356,271,-952,-114,0:04:27
331,-214,-322,283,-637,-378,284,-954,-115,0:04:27
324,-207,-315,313,-557,-416,291,-947,-98,0:04:27
315,-226,-292,337,-513,-461,252,-951,-76,0:04:27
333,-234,-307,329,-415,-518,212,-949,-83,0:04:27
337,-202,-280,291,-306,-569,207,-938,-88,0:04:27
336,-225,-267,215,-273,-569,221,-920,-81,0:04:27
337,-238,-283,138,-327,-507,232,-916,-113,0:04:27
361,-234,-265,95,-367,-425,232,-916,-113,0:04:27
349,-229,-253,25,-399,-365,166,-972,-84,0:04:27
366,-234,-256,-45,-308,-326,105,-1003,-37,0:04:27
381,-232,-259,-94,-109,-280,98,-971,-9,0:04:28
393,-229,-255,-183,-152,-148,167,-999,5,0:04:28
393,-229,-255,-435,-294,86,295,-1080,50,0:04:28
381,-255,-262,-628,-86,306,416,-1146,-40,0:04:28
381,-255,-262,-847,105,576,534,-1161,-162,0:04:28
357,-246,-283,-981,1,975,528,-1164,5,0:04:28
351,-235,-301,-1129,-82,1154,247,-1220,80,0:04:28
351,-211,-300,-1255,-191,1271,-47,-1326,-14,0:04:28
331,-201,-345,-1222,-296,1343,-140,-1455,-31,0:04:28
274,-169,-378,-1101,-332,1299,-117,-1449,-48,0:04:28
294,-147,-367,-884,-321,1243,-52,-1300,-48,0:04:28
288,-135,-381,-620,-347,1239,28,-1172,2,0:04:28
264,-106,-393,-552,-443,1267,128,-1173,48,0:04:28
238,-84,-408,-447,-137,1368,273,-1212,46,0:04:28
229,-75,-387,-404,235,1338,273,-1062,64,0:04:28
246,-60,-400,-249,301,1187,123,-1062,64,0:04:28
238,-39,-417,-124,427,1074,-15,-930,9,0:04:28
229,-19,-399,-109,679,985,77,-893,24,0:04:28
229,-6,-421,-103,863,875,192,-867,39,0:04:28
229,-6,-421,-98,939,728,191,-779,37,0:04:28
237,12,-420,-35,913,537,128,-691,48,0:04:28
234,0,-454,116,798,325,21,-598,43,0:04:28
247,19,-475,283,698,105,-42,-510,43,0:04:28
246,21,-465,425,583,-75,-25,-457,71,0:04:28
264,25,-480,520,612,-250,20,-392,127,0:04:28
258,18,-492,528,674,-405,142,-376,213,0:04:28
261,-4,-498,504,709,-479,383,-458,298,0:04:28
276,-15,-486,495,729,-403,663,-569,375,0:04:28
301,-9,-492,395,616,-207,887,-673,489,0:04:28
292,-12,-502,300,627,127,1036,-828,606,0:04:28
304,-16,-505,268,1185,587,1086,-1148,536,0:04:28
331,-25,-520,141,846,511,548,-971,860,0:04:28
339,-13,-507,29,309,46,548,-971,860,0:04:28
319,-25,-504,-137,496,-159,142,-1042,722,0:04:28
339,9,-520,-208,-284,-115,-2,-1455,36,0:04:28
339,9,-520,-123,-682,-389,-31,-1215,-130,0:04:28
334,-18,-507,32,-1214,-701,-285,-713,8,0:04:28
328,-9,-493,242,-1456,-875,-289,-552,-295,0:04:28
336,-43,-483,553,-1426,-840,-23,-818,-378,0:04:28
330,-42,-477,590,-1267,-721,94,-1217,-206,0:04:28
330,-36,-480,438,-1064,-686,410,-1377,-62,0:04:28
334,-51,-441,336,-980,-759,482,-1144,-16,0:04:28
327,-51,-429,353,-788,-784,200,-946,-59,0:04:28
351,-69,-405,339,-676,-718,79,-931,-108,0:04:28
336,-73,-406,380,-668,-636,187,-933,-131,0:04:28
352,-73,-396,364,-530,-636,250,-919,-106,0:04:28
328,-78,-406,347,-284,-605,307,-925,-87,0:04:28
363,-87,-372,427,-118,-592,349,-904,-131,0:04:28
369,-87,-366,483,-175,-644,255,-883,-116,0:04:28
369,-87,-366,445,-310,-703,139,-898,-67,0:04:28
378,-114,-363,401,-335,-722,77,-900,-31,0:04:28
387,-103,-361,407,-282,-728,113,-920,-42,0:04:29
384,-115,-336,451,-286,-706,197,-898,-84,0:04:29
367,-136,-336,513,-285,-690,225,-859,-97,0:04:29
384,-130,-315,515,-243,-709,182,-863,-76,0:04:29
424,-135,-312,466,-277,-721,134,-886,-52,0:04:29
406,-120,-307,404,-319,-705,144,-894,-56,0:04:29
418,-139,-303,310,-283,-673,196,-932,-85,0:04:29
411,-148,-291,177,-175,-578,274,-988,-104,0:04:29
448,-139,-280,74,-61,-474,311,-1022,-95,0:04:29
439,-148,-289,25,-14,-398,300,-1025,-88,0:04:29
457,-138,-298,-107,154,-234,240,-1033,-19,0:04:29
450,-144,-282,-324,42,14,275,-1135,65,0:04:29
438,-138,-288,-521,112,205,406,-1188,0,0:04:29
442,-139,-291,-800,200,452,481,-1186,-38,0:04:29
459,-153,-285,-938,133,846,496,-1244,31,0:04:29
451,-141,-294,-981,-13,1082,20,-1222,18,0:04:29
436,-123,-307,-1061,11,1244,20,-1222,18,0:04:29
426,-120,-324,-1084,55,1355,-79,-1402,18,0:04:29
393,-126,-319,-1050,-44,1360,-163,-1567,17,0:04:29
393,-126,-319,-991,-225,1334,-249,-1491,26,0:04:29
378,-118,-325,-788,-465,1363,-193,-1284,91,0:04:29
348,-90,-310,-733,-452,1433,-31,-1232,75,0:04:29
354,-75,-327,-695,-268,1405,118,-1278,42,0:04:29
319,-61,-325,-606,54,1302,112,-1215,92,0:04:29
321,-57,-334,-426,209,1176,16,-1065,96,0:04:29
324,-51,-319,-305,346,1101,29,-965,34,0:04:29
298,-37,-304,-276,683,1019,124,-922,20,0:04:29
282,-25,-327,-254,908,833,172,-827,20,0:04:29
285,-25,-331,-148,905,574,105,-672,0,0:04:29
283,1,-339,44,821,266,-42,-501,7,0:04:29
279,-7,-349,261,671,25,-124,-377,8,0:04:29
283,-12,-349,459,555,-166,-90,-340,29,0:04:29
271,-10,-346,635,473,-368,-2,-304,113,0:04:29
285,-3,-351,730,601,-544,296,-331,322,0:04:29
315,-22,-343,718,709,-590,296,-331,322,0:04:29
268,-45,-354,529,575,-449,647,-520,486,0:04:29
268,-45,-354,221,517,-116,1056,-783,592,0:04:29
267,-15,-349,73,996,417,1254,-1131,579,0:04:29
267,-37,-349,24,1213,760,1116,-1500,543,0:04:29
267,-37,-349,56,487,478,714,-1216,667,0:04:29
276,-16,-375,247,122,-153,73,-324,809,0:04:29
270,-12,-364,-29,528,-226,-409,-351,372,0:04:29
274,-19,-370,-263,-935,172,-85,-1404,63,0:04:29
270,7,-366,-283,-1008,-182,789,-1868,-115,0:04:29
261,-6,-351,-161,-875,-662,209,-1185,-114,0:04:29
243,1,-315,100,-1288,-989,-608,-541,-97,0:04:29
240,-22,-325,469,-1297,-1082,-224,-494,-356,0:04:29
250,-21,-291,791,-991,-910,72,-909,-339,0:04:29
250,-21,-291,652,-583,-732,444,-1347,-235,0:04:29
256,-43,-273,367,-423,-708,672,-1320,-43,0:04:29
261,-33,-280,325,-314,-693,117,-908,-83,0:04:30
265,-60,-256,390,-260,-637,33,-842,-69,0:04:30
267,-55,-256,475,-369,-631,33,-842,-69,0:04:30
282,-54,-243,492,-349,-648,46,-852,-66,0:04:30
259,-70,-244,464,-230,-628,219,-927,-112,0:04:30
280,-61,-226,490,-166,-611,299,-934,-106,0:04:30
274,-81,-219,513,-186,-613,217,-880,-64,0:04:30
279,-78,-217,517,-210,-600,162,-871,-49,0:04:30
286,-85,-198,490,-240,-609,130,-897,-55,0:04:30
304,-76,-210,497,-274,-637,124,-895,-50,0:04:30
297,-106,-187,501,-246,-695,140,-876,-51,0:04:30
303,-93,-205,500,-281,-747,138,-873,-60,0:04:30
306,-109,-180,488,-358,-756,140,-895,-47,0:04:30
318,-103,-171,443,-395,-726,136,-930,-27,0:04:30
318,-103,-171,350,-349,-682,151,-964,-26,0:04:30
331,-123,-186,208,-289,-603,213,-988,-47,0:04:30
339,-126,-186,74,-198,-489,281,-1011,-62,0:04:30
343,-123,-172,59,-20,-437,386,-973,-39,0:04:30
337,-127,-150,36,336,-399,293,-1065,118,0:04:30
346,-126,-177,-177,170,-98,366,-1163,124,0:04:30
334,-132,-187,-488,15,96,366,-1163,124,0:04:30
315,-156,-181,-768,256,272,512,-1122,-63,0:04:30
351,-126,-196,-989,456,611,619,-1124,-91,0:04:30
327,-156,-190,-1006,257,968,578,-1179,48,0:04:30
330,-135,-220,-1008,79,1201,158,-1228,41,0:04:30
292,-138,-240,-1024,84,1331,-104,-1330,-20,0:04:30
279,-136,-238,-980,93,1422,-122,-1500,-43,0:04:30
276,-126,-247,-905,-52,1458,-158,-1596,-24,0:04:30
253,-106,-297,-653,-414,1429,-171,-1458,19,0:04:30
234,-114,-276,-388,-644,1539,-103,-1242,90,0:04:30
228,-97,-276,-326,-568,1528,195,-1224,69,0:04:30
204,-51,-283,-347,-74,1427,304,-1308,88,0:04:30
183,-39,-295,-358,349,1254,121,-1231,105,0:04:30
180,-34,-297,-228,559,1137,-1,-1041,50,0:04:30
172,-13,-324,-145,726,1029,48,-919,32,0:04:30
172,-13,-324,-135,1023,897,129,-785,20,0:04:30
175,-10,-327,-96,1114,739,36,-651,18,0:04:30
175,21,-346,-28,959,532,36,-547,30,0:04:30
157,18,-363,121,719,280,-95,-547,30,0:04:30
163,36,-381,312,522,30,-171,-471,29,0:04:30
150,13,-381,483,403,-172,-143,-407,60,0:04:30
159,25,-384,562,494,-384,-32,-360,144,0:04:30
183,4,-399,548,771,-541,128,-346,229,0:04:30
192,9,-403,476,858,-528,428,-455,363,0:04:30
174,-3,-435,370,737,-327,837,-641,484,0:04:30
192,-9,-414,177,553,0,1147,-811,541,0:04:30
184,1,-450,128,805,420,1224,-1054,565,0:04:30
166,-15,-445,73,878,599,1017,-1274,498,0:04:30
184,-13,-478,85,393,329,659,-1005,598,0:04:30
195,10,-478,204,191,-163,218,-429,768,0:04:30
195,10,-478,64,574,-281,-190,-511,326,0:04:30
189,6,-493,-129,-702,62,-106,-1413,74,0:04:31
192,0,-486,-228,-946,-200,548,-1862,130,0:04:31
169,19,-472,-209,-915,-601,-440,-574,-201,0:04:31
172,18,-459,60,-1262,-914,-157,-541,-344,0:04:31
162,-18,-454,418,-1280,-955,-157,-541,-344,0:04:31
186,-22,-426,747,-1012,-817,20,-909,-272,0:04:31
184,-22,-429,619,-641,-658,437,-1305,-223,0:04:31
166,-45,-400,464,-557,-658,660,-1300,-63,0:04:31
177,-48,-394,399,-520,-672,380,-1098,-23,0:04:31
174,-78,-400,434,-458,-648,105,-969,-56,0:04:31
180,-81,-397,455,-651,-695,14,-895,-66,0:04:31
169,-90,-369,452,-580,-701,47,-865,-119,0:04:31
190,-94,-381,443,-378,-648,222,-921,-135,0:04:31
186,-90,-369,440,-339,-607,327,-933,-107,0:04:31
186,-90,-369,456,-347,-602,243,-885,-93,0:04:31
183,-106,-355,440,-326,-599,160,-863,-89,0:04:31
220,-112,-354,410,-354,-603,131,-889,-84,0:04:31
213,-115,-324,415,-312,-627,129,-891,-103,0:04:31
213,-115,-324,421,-288,-674,165,-873,-105,0:04:31
226,-151,-333,449,-314,-715,210,-880,-73,0:04:31
225,-150,-324,459,-338,-740,171,-913,-58,0:04:31
240,-156,-348,427,-349,-744,171,-913,-58,0:04:31
225,-163,-318,334,-328,-721,175,-950,-51,0:04:31
259,-166,-336,208,-272,-673,229,-963,-71,0:04:31
267,-204,-342,114,-233,-558,288,-958,-107,0:04:31
270,-207,-328,75,-112,-454,349,-969,-144,0:04:31
271,-226,-322,57,210,-406,418,-967,-138,0:04:31
298,-207,-349,59,418,-342,359,-993,-29,0:04:31
304,-222,-340,-194,126,-60,237,-1116,144,0:04:31
327,-210,-394,-588,72,62,299,-1138,152,0:04:31
331,-220,-391,-920,344,245,448,-1074,-42,0:04:31
342,-196,-412,-1094,562,616,621,-1107,-149,0:04:31
342,-196,-412,-997,239,1048,621,-1163,-39,0:04:31
363,-187,-447,-970,84,1250,111,-1246,93,0:04:31
346,-166,-456,-1035,32,1351,-242,-1444,76,0:04:31
346,-166,-456,-1058,-191,1442,-212,-1618,-20,0:04:31
403,-166,-454,-945,-322,1425,-200,-1601,-27,0:04:31
375,-136,-484,-628,-512,1422,45,-1205,122,0:04:31
379,-129,-463,-434,-451,1507,300,-1182,72,0:04:31
360,-121,-436,-392,-346,1490,300,-1182,72,0:04:31
343,-120,-424,-503,275,1367,387,-1233,-8,0:04:31
358,-96,-409,-395,491,1180,186,-1155,60,0:04:31
306,-111,-414,-219,578,1099,-6,-970,66,0:04:31
318,-94,-412,-165,752,1038,40,-901,28,0:04:31
291,-91,-426,-185,1008,944,151,-888,12,0:04:31
288,-75,-408,-152,1005,760,121,-797,-2,0:04:31
304,-37,-420,-23,826,499,1,-646,14,0:04:31
304,-37,-420,190,610,202,-133,-494,41,0:04:31
295,-67,-429,378,404,-23,-166,-410,42,0:04:31
279,-69,-405,487,331,-219,-103,-382,51,0:04:31
283,-52,-412,547,354,-442,-9,-367,130,0:04:32
286,-51,-420,600,490,-631,101,-346,221,0:04:32
276,-76,-420,605,623,-662,278,-416,313,0:04:32
307,-97,-421,403,576,-442,643,-631,470,0:04:32
298,-87,-421,74,251,-11,1107,-938,690,0:04:32
295,-85,-418,25,774,589,1226,-1573,621,0:04:32
277,-73,-433,-64,1090,783,1226,-1573,621,0:04:32
282,-73,-459,-16,396,395,781,-1092,717,0:04:32
255,-102,-447,100,51,-178,91,-203,796,0:04:32
267,-73,-433,24,588,-385,-280,-367,461,0:04:32
276,-93,-436,-85,-502,-22,-63,-1318,29,0:04:32
288,-84,-436,-254,-969,-196,483,-1836,234,0:04:32
288,-84,-436,-93,-1059,-592,282,-1320,139,0:04:32
261,-79,-415,125,-1243,-894,-277,-666,-228,0:04:32
252,-99,-423,417,-1334,-1001,-161,-572,-341,0:04:32
259,-121,-406,735,-1162,-889,32,-847,-315,0:04:32
255,-129,-373,655,-749,-696,337,-1275,-180,0:04:32
256,-132,-354,407,-521,-663,580,-1316,-72,0:04:32
271,-145,-351,298,-387,-672,390,-1109,-17,0:04:32
259,-160,-342,339,-492,-630,133,-985,-75,0:04:32
283,-162,-351,496,-712,-615,16,-923,-89,0:04:32
280,-177,-315,494,-679,-621,29,-889,-119,0:04:32
319,-178,-328,438,-558,-590,221,-928,-137,0:04:32
318,-198,-304,427,-387,-588,251,-897,-108,0:04:32
303,-199,-282,455,-454,-627,251,-897,-108,0:04:32
319,-207,-264,453,-445,-662,162,-868,-87,0:04:32
327,-195,-255,433,-407,-676,122,-879,-90,0:04:32
327,-195,-255,454,-386,-691,131,-898,-79,0:04:32
346,-213,-253,455,-373,-732,153,-907,-73,0:04:32
354,-210,-247,448,-434,-781,181,-907,-62,0:04:32
354,-223,-234,436,-489,-794,215,-901,-65,0:04:32
372,-216,-211,403,-447,-784,220,-898,-81,0:04:32
400,-234,-223,320,-374,-728,229,-921,-70,0:04:32
394,-217,-210,195,-292,-619,297,-946,-64,0:04:32
409,-246,-192,82,-205,-483,340,-933,-92,0:04:32
414,-241,-190,77,-61,-455,347,-936,-146,0:04:32
400,-243,-180,25,283,-420,337,-953,-110,0:04:32
411,-255,-190,-95,215,-242,242,-1027,14,0:04:32
438,-261,-186,-327,25,33,212,-1159,74,0:04:32
438,-261,-186,-579,135,163,357,-1179,0,0:04:32
429,-252,-213,-926,459,374,620,-1171,-69,0:04:32
402,-258,-205,-976,331,790,291,-1186,28,0:04:32
391,-256,-216,-968,105,1059,291,-1186,28,0:04:32
357,-256,-222,-1100,-17,1218,-150,-1247,62,0:04:32
364,-279,-262,-1144,-98,1345,-208,-1409,-5,0:04:32
348,-246,-285,-1082,-262,1407,-184,-1545,-17,0:04:32
330,-228,-292,-865,-390,1400,-157,-1490,17,0:04:32
309,-231,-298,-543,-574,1416,-113,-1267,68,0:04:32
270,-214,-273,-403,-498,1418,1,-1119,97,0:04:32
235,-202,-297,-408,-245,1365,267,-1165,66,0:04:32
244,-193,-316,-457,249,1255,362,-1200,36,0:04:32
226,-178,-297,-325,424,1104,229,-1122,64,0:04:33
213,-160,-349,-154,557,1024,108,-983,29,0:04:33
189,-142,-327,-84,714,940,108,-894,-7,0:04:33
172,-162,-333,-72,878,825,152,-860,8,0:04:33
172,-162,-333,-43,851,687,122,-809,34,0:04:33
189,-100,-360,28,728,505,31,-723,68,0:04:33
135,-106,-348,174,529,284,-63,-615,80,0:04:33
135,-106,-348,337,369,56,-66,-454,77,0:04:33
162,-109,-397,441,290,-121,12,-423,136,0:04:33
159,-111,-387,481,279,-303,12,-423,136,0:04:33
159,-111,-387,484,394,-446,112,-411,199,0:04:33
169,-112,-403,506,553,-493,254,-468,247,0:04:33
160,-135,-384,501,653,-430,530,-610,341,0:04:33
180,-147,-412,387,571,-228,844,-764,445,0:04:33
180,-148,-405,245,263,92,1074,-921,571,0:04:33
181,-138,-390,240,709,489,1187,-1098,473,0:04:33
174,-139,-403,161,893,544,1085,-1198,392,0:04:33
168,-121,-418,42,305,187,784,-848,658,0:04:33
151,-150,-424,116,219,-250,172,-332,836,0:04:33
178,-139,-436,61,596,-334,-109,-699,451,0:04:33
174,-142,-427,-106,-647,174,42,-1608,-206,0:04:33
151,-139,-439,-295,-1029,-42,425,-1840,198,0:04:33
151,-139,-439,-188,-987,-546,-64,-1039,283,0:04:33
166,-127,-429,-59,-1406,-892,-698,-300,-110,0:04:33
156,-166,-399,366,-1493,-895,80,-928,-405,0:04:33
169,-181,-379,611,-1200,-702,403,-1452,-97,0:04:33
183,-186,-355,411,-852,-525,403,-1452,-97,0:04:33
207,-186,-318,271,-946,-539,629,-1348,-32,0:04:33
181,-222,-307,321,-1017,-568,328,-1028,-20,0:04:33
195,-211,-286,366,-1003,-518,29,-915,-132,0:04:33
187,-222,-283,394,-1066,-516,58,-925,-181,0:04:33
213,-225,-235,404,-921,-504,169,-926,-208,0:04:33
220,-249,-228,381,-696,-454,333,-939,-218,0:04:33
217,-235,-202,394,-763,-443,399,-962,-150,0:04:33
232,-255,-168,340,-648,-497,220,-954,-89,0:04:33
238,-255,-174,300,-625,-539,120,-928,-90,0:04:33
238,-255,-174,268,-634,-561,129,-917,-108,0:04:33
262,-265,-157,238,-609,-576,103,-909,-111,0:04:33
267,-238,-147,224,-558,-601,148,-909,-106,0:04:33
282,-270,-145,220,-514,-623,206,-906,-95,0:04:33
280,-259,-135,233,-494,-627,220,-914,-94,0:04:33
297,-283,-112,227,-451,-606,226,-919,-107,0:04:33
318,-282,-123,185,-396,-576,244,-878,-81,0:04:33
328,-274,-117,120,-375,-546,280,-870,-127,0:04:33
348,-298,-84,56,-389,-510,280,-870,-127,0:04:33
354,-291,-70,-8,-349,-434,315,-860,-180,0:04:33
364,-303,-73,-18,-167,-368,344,-875,-206,0:04:33
351,-301,-72,4,2,-302,409,-921,-212,0:04:33
364,-286,-64,-173,72,-136,417,-980,-78,0:04:33
372,-303,-69,-390,16,216,380,-1082,52,0:04:33
372,-303,-69,-603,2,460,371,-1251,52,0:04:33
370,-297,-81,-877,-2,748,317,-1455,69,0:04:34
343,-315,-79,-1189,-305,1050,216,-1504,148,0:04:34
318,-315,-105,-1375,-512,1149,-92,-1427,228,0:04:34
316,-304,-106,-1335,-821,1149,-409,-1460,204,0:04:34
267,-312,-127,-1166,-1002,1073,-497,-1462,185,0:04:34
270,-318,-130,-928,-1192,1076,-399,-1315,198,0:04:34
241,-312,-141,-693,-1234,1056,-205,-1139,184,0:04:34
234,-289,-162,-658,-962,1031,-12,-1036,123,0:04:34
207,-285,-129,-686,-536,1027,214,-1044,50,0:04:34
201,-298,-127,-704,-164,920,253,-995,121,0:04:34
186,-280,-145,-651,-2,780,253,-995,121,0:04:34
156,-253,-166,-542,37,691,89,-878,119,0:04:34
127,-250,-178,-475,21,606,13,-792,143,0:04:34
123,-246,-177,-395,-4,489,-24,-743,147,0:04:34
123,-246,-177,-296,-14,369,-2,-705,153,0:04:34
115,-222,-198,-175,4,230,79,-658,168,0:04:34
94,-214,-175,-39,-4,108,149,-615,170,0:04:34
99,-213,-196,86,-18,-24,172,-566,165,0:04:34
88,-204,-196,182,11,-187,183,-511,185,0:04:34
96,-217,-207,272,103,-373,218,-462,240,0:04:34
105,-226,-195,395,247,-562,270,-441,254,0:04:34
88,-250,-189,506,371,-648,363,-480,247,0:04:34
84,-234,-195,553,397,-588,485,-596,347,0:04:34
75,-241,-199,544,297,-394,641,-761,493,0:04:34
79,-259,-201,445,81,-103,837,-908,582,0:04:34
75,-226,-175,322,310,459,965,-1080,544,0:04:34
75,-226,-175,16,637,753,971,-1299,552,0:04:34
49,-228,-213,-231,97,377,342,-891,985,0:04:34
46,-195,-231,-446,8,-161,342,-891,985,0:04:34
30,-216,-222,-205,-438,-162,-240,-1069,476,0:04:34
27,-210,-271,-212,-1180,-165,-434,-1362,-105,0:04:34
52,-201,-261,-139,-1673,-382,-199,-1119,-287,0:04:34
54,-207,-229,63,-1955,-667,-153,-773,-291,0:04:34
75,-220,-216,228,-1742,-834,-230,-704,-288,0:04:34
58,-220,-169,466,-1635,-807,-12,-938,-235,0:04:34
91,-246,-135,498,-1454,-729,259,-1270,-177,0:04:34
120,-250,-100,346,-1375,-590,481,-1300,-122,0:04:34
121,-238,-97,293,-1302,-541,355,-1040,-78,0:04:34
177,-250,-75,233,-1106,-524,87,-900,-106,0:04:34
166,-261,-36,247,-1334,-487,76,-903,-188,0:04:34
202,-282,-45,303,-1570,-519,115,-927,-184,0:04:34
213,-286,-27,294,-1499,-498,150,-915,-194,0:04:34
226,-283,-3,235,-1227,-492,277,-894,-194,0:04:34
226,-283,-3,176,-1021,-515,281,-879,-173,0:04:34
252,-285,34,191,-910,-473,284,-922,-192,0:04:34
297,-291,36,212,-850,-442,284,-922,-192,0:04:34
297,-291,36,249,-855,-470,270,-936,-145,0:04:34
303,-259,81,266,-718,-513,289,-936,-112,0:04:34
303,-259,81,288,-578,-537,338,-921,-98,0:04:34
336,-279,63,331,-487,-543,357,-914,-78,0:04:34
372,-285,85,320,-327,-560,319,-934,-88,0:04:34
379,-273,72,257,-177,-584,278,-960,-81,0:04:35
396,-264,72,193,-143,-585,286,-953,-55,0:04:35
415,-261,100,140,-144,-574,309,-915,-98,0:04:35
411,-274,99,83,-124,-517,316,-902,-155,0:04:35
445,-261,96,51,-107,-413,332,-941,-147,0:04:35
436,-270,99,4,-2,-345,328,-1002,-106,0:04:35
439,-265,99,-133,58,-159,227,-1049,31,0:04:35
444,-267,79,-443,-139,46,216,-1106,184,0:04:35
444,-273,66,-779,-29,329,404,-1163,46,0:04:35
429,-286,45,-1008,279,609,565,-1186,-178,0:04:35
429,-286,45,-1049,41,1032,579,-1180,-44,0:04:35
415,-274,36,-1136,-46,1246,-200,-1459,79,0:04:35
415,-274,36,-1269,3,1253,-341,-1680,-30,0:04:35
396,-295,-9,-1227,-200,1278,-341,-1680,-30,0:04:35
373,-294,-16,-1108,-455,1327,-339,-1615,23,0:04:35
366,-309,-36,-893,-675,1478,-215,-1404,108,0:04:35
346,-288,-69,-732,-821,1514,-81,-1186,106,0:04:35
324,-273,-73,-596,-804,1423,-21,-1167,102,0:04:35
313,-276,-67,-527,-396,1287,161,-1235,-2,0:04:35
291,-259,-93,-493,-106,1117,262,-1162,-18,0:04:35
277,-238,-97,-465,132,1001,128,-998,43,0:04:35
247,-223,-100,-432,366,896,82,-865,41,0:04:35
252,-220,-100,-385,621,774,88,-769,43,0:04:35
243,-216,-138,-277,749,619,22,-653,8,0:04:35
243,-216,-138,-85,726,401,-58,-540,0,0:04:35
226,-225,-157,123,579,218,-58,-444,-1,0:04:35
222,-219,-162,298,373,33,22,-379,11,0:04:35
205,-202,-162,389,198,-208,119,-328,89,0:04:35
228,-226,-150,450,267,-396,299,-330,217,0:04:35
214,-223,-148,522,458,-490,525,-471,303,0:04:35
225,-201,-144,557,609,-441,525,-471,303,0:04:35
214,-205,-150,445,576,-286,807,-669,511,0:04:35
225,-196,-136,280,172,-29,1080,-852,749,0:04:35
217,-205,-151,193,801,420,1264,-1108,641,0:04:35
235,-202,-153,72,1100,564,1172,-1340,439,0:04:35
217,-189,-163,39,359,225,801,-948,550,0:04:35
207,-183,-162,228,-93,-298,167,-229,643,0:04:35
204,-175,-168,239,266,-434,-532,-281,117,0:04:35
207,-186,-172,140,-1158,261,-527,-1291,-245,0:04:35
222,-153,-129,-436,-1570,-41,598,-1992,608,0:04:35
220,-181,-124,-436,-1031,-618,423,-1404,328,0:04:35
247,-190,-127,-217,-1041,-995,-501,-662,-337,0:04:35
252,-190,-97,317,-1467,-1055,-267,-366,-299,0:04:35
252,-190,-97,655,-1319,-861,-7,-608,-344,0:04:35
286,-210,-91,633,-1094,-723,323,-1171,-231,0:04:35
303,-214,-64,395,-975,-755,624,-1382,-211,0:04:35
328,-219,-43,254,-765,-799,242,-1072,-114,0:04:35
