magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
361,-141,-492,700,-525,-175,254,-963,-94,12:37:15
363,-147,-483,679,-445,-172,251,-944,-69,12:37:15
366,-153,-492,665,-333,-168,222,-919,-72,12:37:15
366,-153,-492,680,-230,-141,173,-892,-68,12:37:15
352,-151,-472,711,-154,-94,173,-892,-68,12:37:15
366,-168,-460,704,-107,-84,131,-908,-15,12:37:15
339,-165,-427,637,-74,-115,115,-894,11,12:37:15
339,-165,-427,589,-93,-109,130,-872,10,12:37:15
354,-159,-454,574,-114,-114,139,-892,14,12:37:15
342,-171,-447,574,-114,-114,143,-910,3,12:37:15
342,-171,-447,569,-142,-136,140,-920,6,12:37:15
361,-180,-445,560,-179,-161,139,-933,4,12:37:15
378,-165,-424,550,-202,-182,133,-942,-4,12:37:15
351,-183,-426,546,-217,-200,110,-930,-1,12:37:15
355,-181,-412,529,-212,-224,85,-929,14,12:37:15
355,-186,-414,527,-217,-259,73,-905,8,12:37:15
364,-171,-418,539,-186,-280,74,-885,-12,12:37:15
364,-171,-418,552,-158,-303,71,-901,-22,12:37:15
373,-150,-399,578,-148,-326,58,-910,-19,12:37:15
375,-174,-412,608,-142,-331,70,-934,-18,12:37:15
370,-184,-381,612,-134,-329,88,-967,-3,12:37:15
370,-184,-765,606,-165,-332,103,-983,6,12:37:15
376,-204,-393,626,-182,-294,105,-995,24,12:37:15
375,-205,-388,620,-207,-284,52,-1030,96,12:37:15
375,-205,-388,609,-237,-276,52,-1030,96,12:37:15
384,-196,-379,570,-252,-265,71,-1016,102,12:37:15
387,-204,-384,482,-281,-300,142,-989,59,12:37:15
388,-195,-372,436,-273,-267,143,-1029,83,12:37:15
388,-181,-367,360,-238,-245,169,-1020,54,12:37:15
385,-190,-351,360,-238,-245,211,-1021,-3,12:37:15
385,-190,-351,282,-206,-231,233,-1068,20,12:37:15
394,-195,-351,182,-225,-232,263,-1061,31,12:37:15
378,-199,-352,117,-233,-203,271,-1047,28,12:37:15
391,-210,-345,80,-207,-170,241,-1049,44,12:37:15
384,-202,-348,37,-150,-159,173,-1062,78,12:37:15
387,-201,-366,-34,-86,-176,127,-1079,136,12:37:15
387,-201,-366,-98,-30,-197,146,-1090,181,12:37:15
409,-208,-367,-191,20,-221,211,-1136,170,12:37:15
400,-196,-340,-299,11,-186,280,-1193,85,12:37:15
400,-201,-357,-373,2,-112,332,-1260,-25,12:37:15
390,-213,-339,-408,114,-16,339,-1331,-45,12:37:15
381,-189,-367,-489,287,25,312,-1360,10,12:37:15
381,-189,-367,-650,457,6,293,-1361,0,12:37:15
409,-199,-369,-852,632,-17,254,-1363,-51,12:37:15
394,-196,-358,-998,767,80,254,-1363,-51,12:37:16
403,-186,-378,-1044,587,157,78,-1334,-19,12:37:16
385,-183,-375,-1223,557,140,-175,-1255,-2,12:37:16
406,-165,-409,-1379,630,138,-302,-1238,-63,12:37:16
406,-165,-409,-1379,630,138,-298,-1199,-129,12:37:16
384,-201,-391,-1406,697,144,-265,-1174,-151,12:37:16
388,-163,-423,-1382,585,179,-288,-1271,-1,12:37:16
403,-175,-439,-1436,266,154,-323,-1374,138,12:37:16
393,-178,-460,-1485,-76,117,-278,-1415,88,12:37:16
391,-178,-468,-1466,-354,133,-185,-1367,-30,12:37:16
391,-178,-468,-1362,-630,212,-133,-1302,-102,12:37:16
403,-154,-487,-1299,-786,269,-131,-1234,-115,12:37:16
403,-154,-487,-1283,-982,217,-132,-1115,-112,12:37:16
379,-148,-469,-1136,-809,247,-153,-1039,-193,12:37:16
390,-163,-477,-1066,-380,280,-86,-1039,-254,12:37:16
373,-150,-501,-1122,-11,254,0,-1056,-209,12:37:16
373,-150,-501,-1185,291,261,54,-1142,-144,12:37:16
369,-145,-489,-1242,462,327,94,-1199,-98,12:37:16
370,-159,-490,-1151,807,389,78,-1139,-176,12:37:16
372,-127,-514,-1201,1064,386,32,-1065,-112,12:37:16
396,-147,-529,-1264,1068,350,32,-1065,-112,12:37:16
391,-127,-522,-1185,1116,370,-10,-1003,45,12:37:16
369,-115,-540,-1058,1039,413,-16,-955,30,12:37:16
369,-115,-540,-1058,1039,413,-34,-893,29,12:37:16
393,-112,-562,-913,936,457,-80,-801,82,12:37:16
388,-112,-540,-794,827,432,-130,-738,101,12:37:16
388,-112,-540,-658,933,429,-140,-722,49,12:37:16
391,-103,-583,-606,1108,387,-132,-750,36,12:37:16
397,-88,-573,-625,1225,324,-130,-786,86,12:37:16
390,-88,-582,-606,1230,288,-128,-794,119,12:37:16
390,-88,-582,-553,1168,259,-144,-755,154,12:37:16
415,-84,-574,-474,1104,226,-191,-685,187,12:37:16
397,-64,-576,-406,953,182,-233,-645,206,12:37:16
397,-64,-576,-343,835,130,-257,-624,203,12:37:16
423,-70,-607,-277,740,72,-269,-607,191,12:37:16
436,-90,-595,-193,704,35,-255,-611,188,12:37:16
436,-91,-613,-63,650,39,-208,-601,191,12:37:16
436,-91,-613,86,545,75,-126,-649,226,12:37:16
430,-67,-616,214,429,133,-53,-711,298,12:37:16
427,-70,-600,440,196,210,-33,-682,348,12:37:16
439,-73,-622,545,139,222,-20,-644,365,12:37:16
444,-85,-606,615,135,219,-5,-637,364,12:37:16
439,-97,-607,615,135,219,19,-670,357,12:37:16
439,-97,-607,638,168,212,48,-718,386,12:37:16
432,-96,-601,627,186,207,60,-754,438,12:37:16
435,-97,-606,611,177,204,67,-793,449,12:37:16
415,-90,-580,581,159,196,71,-816,440,12:37:16
415,-90,-580,539,165,184,47,-834,440,12:37:16
429,-102,-612,519,182,177,11,-833,435,12:37:16
423,-88,-606,521,197,174,-20,-816,445,12:37:16
423,-88,-606,546,189,168,-43,-814,472,12:37:16
427,-108,-570,562,148,168,-48,-851,523,12:37:16
426,-114,-582,552,93,174,-33,-906,584,12:37:16
414,-115,-597,529,36,162,-13,-951,620,12:37:16
432,-121,-576,457,-30,145,-1,-1007,608,12:37:16
421,-102,-568,344,-26,115,10,-1081,560,12:37:16
412,-118,-576,184,60,88,9,-1156,518,12:37:16
412,-118,-576,42,179,71,-25,-1190,500,12:37:16
402,-132,-580,-15,304,67,-25,-1190,500,12:37:16
429,-108,-576,-7,437,95,-27,-1159,462,12:37:16
415,-100,-606,41,641,151,6,-919,422,12:37:16
442,-121,-582,119,520,175,-53,-771,429,12:37:16
442,-115,-585,119,520,175,-135,-712,420,12:37:16
442,-115,-585,171,338,167,-189,-766,381,12:37:16
438,-121,-592,158,248,122,-181,-902,321,12:37:16
435,-115,-576,147,292,52,-193,-1125,281,12:37:16
424,-111,-580,48,425,-27,-65,-1657,242,12:37:16
424,-115,-588,-57,357,18,78,-1711,267,12:37:16
441,-115,-589,-145,126,94,161,-1465,237,12:37:16
441,-115,-589,-55,-260,154,73,-1036,55,12:37:16
426,-129,-586,179,-546,147,-131,-706,-86,12:37:16
423,-120,-580,298,-539,71,-249,-570,-45,12:37:16
414,-117,-603,281,-376,-34,-248,-541,71,12:37:16
429,-120,-591,218,-284,-148,-149,-596,139,12:37:16
433,-94,-600,204,-310,-243,-19,-734,95,12:37:16
433,-94,-600,254,-374,-298,97,-876,-13,12:37:16
430,-109,-585,315,-350,-318,97,-876,-13,12:37:16
429,-121,-591,347,-245,-291,202,-971,-111,12:37:16
423,-138,-580,318,-110,-249,260,-1056,-147,12:37:16
430,-115,-585,303,-79,-163,278,-1146,-108,12:37:16
432,-106,-600,303,-79,-163,266,-1190,-16,12:37:16
432,-106,-600,296,-121,-60,234,-1183,45,12:37:16
429,-114,-583,303,-213,60,164,-1138,90,12:37:16
411,-135,-580,326,-365,148,85,-1055,127,12:37:16
414,-132,-601,365,-477,212,33,-975,114,12:37:16
409,-139,-568,394,-505,226,-16,-926,107,12:37:16
409,-118,-574,416,-483,203,-55,-893,111,12:37:16
409,-118,-574,415,-438,142,-75,-876,108,12:37:16
418,-144,-558,419,-393,81,-63,-886,82,12:37:16
405,-123,-571,414,-354,25,-35,-935,57,12:37:16
417,-145,-565,423,-350,-9,16,-984,39,12:37:16
393,-141,-568,414,-345,-40,94,-1006,16,12:37:16
384,-151,-577,397,-321,-57,161,-1013,-18,12:37:16
384,-151,-577,404,-276,-44,209,-1006,-60,12:37:16
406,-139,-553,429,-245,-3,221,-988,-59,12:37:16
396,-126,-555,432,-221,14,183,-956,-36,12:37:16
409,-142,-546,430,-180,16,183,-956,-36,12:37:16
405,-142,-562,434,-114,16,140,-934,-24,12:37:16
397,-166,-564,434,-77,24,117,-938,-7,12:37:16
397,-166,-564,434,-77,24,107,-944,11,12:37:16
400,-165,-556,437,-121,42,109,-950,17,12:37:16
387,-145,-546,437,-121,42,113,-959,14,12:37:16
388,-168,-549,427,-147,38,108,-972,7,12:37:16
364,-169,-544,406,-142,30,97,-985,-7,12:37:16
381,-183,-547,377,-91,11,92,-994,-8,12:37:17
381,-183,-547,340,-23,-4,96,-1009,7,12:37:17
376,-159,-538,329,14,11,108,-1034,26,12:37:17
393,-166,-528,287,-4,-26,74,-1008,45,12:37:17
394,-148,-544,259,-12,-51,37,-973,68,12:37:17
393,-171,-547,251,-46,-51,41,-987,88,12:37:17
396,-157,-526,254,-107,-44,33,-985,79,12:37:17
396,-157,-526,266,-112,-31,40,-967,49,12:37:17
387,-165,-538,260,-133,-27,57,-961,57,12:37:17
393,-180,-532,254,-182,-19,68,-966,70,12:37:17
384,-166,-525,245,-235,-9,85,-975,57,12:37:17
399,-184,-529,237,-274,-4,99,-985,43,12:37:17
402,-175,-517,234,-292,1,99,-985,43,12:37:17
402,-175,-517,234,-296,0,111,-988,29,12:37:17
376,-171,-516,226,-294,2,128,-992,15,12:37:17
379,-181,-516,210,-288,1,145,-995,-4,12:37:17
379,-178,-508,173,-273,-2,152,-1002,-15,12:37:17
376,-175,-513,173,-273,-2,145,-1001,-22,12:37:17
400,-172,-522,148,-245,-13,134,-1000,-36,12:37:17
400,-172,-522,115,-197,-30,117,-1011,-37,12:37:17
360,-195,-505,93,-126,-37,103,-1001,-35,12:37:17
375,-183,-528,77,-81,-44,95,-984,-38,12:37:17
378,-190,-535,68,-59,-56,81,-979,-37,12:37:17
387,-186,-522,71,-42,-70,72,-986,-38,12:37:17
394,-201,-526,82,-18,-75,77,-984,-34,12:37:17
394,-201,-526,99,-30,-77,85,-978,-19,12:37:17
397,-204,-519,114,-89,-67,91,-978,-5,12:37:17
375,-192,-526,126,-196,-65,78,-1013,-27,12:37:17
375,-192,-526,158,-198,-38,73,-1033,-53,12:37:17
381,-195,-526,175,-191,-24,88,-1004,-48,12:37:17
399,-177,-517,182,-201,-19,88,-1004,-48,12:37:17
385,-190,-514,191,-202,-11,79,-995,-28,12:37:17
385,-190,-514,205,-210,5,81,-986,-25,12:37:17
370,-181,-522,228,-245,19,91,-984,-33,12:37:17
364,-202,-520,247,-281,29,86,-995,-40,12:37:17
370,-199,-513,247,-294,26,80,-992,-62,12:37:17
390,-192,-505,247,-294,26,76,-987,-80,12:37:17
384,-208,-508,228,-275,10,77,-981,-83,12:37:17
379,-195,-502,181,-266,-52,90,-987,-79,12:37:17
379,-195,-502,156,-191,-56,93,-986,-96,12:37:17
372,-189,-508,124,-112,-63,84,-969,-112,12:37:17
373,-196,-495,105,-58,-75,81,-974,-120,12:37:17
376,-220,-502,98,-18,-84,70,-980,-121,12:37:17
373,-213,-525,90,15,-90,61,-980,-112,12:37:17
391,-204,-499,83,25,-92,59,-978,-101,12:37:17
391,-204,-499,74,22,-92,52,-964,-82,12:37:17
390,-190,-505,70,21,-98,45,-975,-82,12:37:17
379,-207,-480,78,33,-95,33,-989,-90,12:37:17
372,-210,-496,89,41,-95,23,-980,-84,12:37:17
372,-210,-496,91,60,-100,21,-977,-74,12:37:17
393,-204,-508,89,65,-98,21,-977,-74,12:37:17
388,-204,-514,90,57,-94,24,-973,-69,12:37:17
388,-204,-514,89,43,-86,31,-971,-79,12:37:17
409,-202,-499,86,28,-76,35,-973,-90,12:37:17
387,-214,-504,84,19,-68,34,-975,-96,12:37:17
378,-214,-502,86,15,-61,26,-981,-101,12:37:17
397,-204,-489,93,11,-56,20,-980,-87,12:37:17
394,-217,-487,96,4,-51,23,-977,-78,12:37:17
394,-217,-487,98,-9,-45,27,-972,-79,12:37:17
394,-228,-505,97,-26,-39,25,-969,-79,12:37:17
400,-214,-504,88,-41,-37,20,-971,-78,12:37:17
408,-229,-508,79,-49,-35,15,-976,-89,12:37:17
397,-214,-493,49,-26,-45,10,-982,-108,12:37:17
394,-211,-498,35,-2,-51,12,-985,-99,12:37:17
394,-211,-498,21,6,-56,19,-990,-78,12:37:17
399,-214,-486,14,-1,-56,29,-994,-71,12:37:17
385,-211,-493,9,-8,-57,35,-996,-75,12:37:17
399,-201,-495,9,-12,-56,32,-997,-86,12:37:17
412,-219,-501,16,-11,-54,26,-991,-94,12:37:17
405,-214,-477,26,-9,-53,20,-983,-89,12:37:17
405,-214,-477,35,-20,-53,20,-983,-89,12:37:17
388,-213,-489,37,-35,-52,16,-976,-80,12:37:17
405,-220,-502,33,-51,-51,13,-973,-74,12:37:17
399,-223,-516,30,-58,-50,14,-976,-85,12:37:17
396,-207,-501,30,-58,-50,11,-980,-104,12:37:17
396,-222,-501,25,-46,-51,5,-981,-110,12:37:17
396,-222,-501,22,-25,-54,2,-981,-101,12:37:17
393,-235,-483,18,-14,-53,5,-981,-84,12:37:17
396,-222,-511,14,-18,-49,11,-985,-68,12:37:17
405,-214,-487,12,-26,-43,13,-985,-68,12:37:17
417,-228,-499,14,-37,-38,16,-985,-75,12:37:17
400,-247,-481,16,-37,-35,16,-986,-80,12:37:17
400,-247,-481,18,-36,-34,15,-982,-86,12:37:17
403,-234,-477,19,-40,-34,12,-976,-89,12:37:17
394,-217,-484,18,-35,-36,13,-977,-84,12:37:17
405,-219,-484,13,-32,-35,17,-983,-80,12:37:17
421,-234,-508,14,-38,-35,20,-984,-83,12:37:17
391,-228,-481,10,-32,-36,22,-984,-86,12:37:17
391,-228,-481,5,-20,-37,22,-983,-86,12:37:17
400,-240,-501,6,-16,-37,22,-983,-86,12:37:17
394,-232,-480,6,-9,-36,22,-981,-85,12:37:17
394,-232,-480,6,-7,-35,21,-982,-80,12:37:17
402,-232,-489,10,-7,-35,16,-984,-77,12:37:17
399,-216,-475,17,-12,-32,10,-983,-81,12:37:17
409,-214,-495,17,-12,-32,8,-981,-80,12:37:17
409,-214,-495,23,-21,-30,2,-978,-79,12:37:17
414,-222,-496,23,-25,-31,1,-977,-86,12:37:17
402,-222,-475,16,-22,-35,0,-977,-88,12:37:17
403,-226,-468,16,-23,-35,4,-977,-82,12:37:17
385,-211,-480,13,-27,-32,11,-978,-77,12:37:17
400,-238,-484,13,-37,-27,10,-981,-84,12:37:17
400,-238,-484,14,-40,-21,5,-982,-94,12:37:17
393,-231,-483,11,-37,-18,3,-981,-92,12:37:17
402,-229,-496,11,-41,-18,7,-980,-83,12:37:18
391,-222,-472,7,-45,-18,13,-982,-81,12:37:18
409,-216,-498,5,-51,-16,16,-988,-84,12:37:18
391,-223,-505,4,-50,-16,14,-990,-84,12:37:18
405,-229,-486,4,-42,-21,9,-980,-76,12:37:18
405,-229,-486,0,-35,-28,9,-980,-76,12:37:18
411,-211,-495,-6,-38,-33,10,-973,-74,12:37:18
430,-231,-484,-11,-42,-33,15,-977,-75,12:37:18
415,-226,-475,-11,-40,-27,19,-987,-79,12:37:18
400,-217,-486,-11,-40,-27,25,-996,-98,12:37:18
400,-232,-474,2,-42,-18,23,-997,-108,12:37:18
400,-232,-474,16,-45,-7,11,-988,-96,12:37:18
412,-216,-492,23,-56,-4,0,-974,-84,12:37:18
406,-213,-487,20,-63,-6,1,-968,-82,12:37:18
391,-240,-502,17,-63,-8,8,-968,-86,12:37:18
403,-231,-505,17,-58,-10,9,-971,-92,12:37:18
391,-237,-492,11,-33,-18,10,-971,-94,12:37:18
391,-237,-492,6,-18,-22,15,-971,-91,12:37:18
408,-240,-477,2,-12,-25,22,-972,-87,12:37:18
405,-232,-490,2,-10,-23,25,-975,-90,12:37:18
406,-223,-501,6,-14,-21,26,-980,-94,12:37:18
409,-247,-493,11,-21,-15,29,-983,-96,12:37:18
375,-223,-486,19,-28,-9,28,-988,-100,12:37:18
375,-223,-486,24,-34,-4,19,-988,-104,12:37:18
408,-232,-487,25,-28,-5,9,-984,-98,12:37:18
403,-232,-487,22,-18,-9,9,-984,-98,12:37:18
405,-238,-499,16,-11,-11,8,-980,-87,12:37:18
418,-240,-478,8,-1,-18,11,-974,-84,12:37:18
405,-219,-496,8,-1,-18,16,-970,-87,12:37:18
405,-219,-496,0,5,-21,22,-975,-89,12:37:18
402,-240,-487,-3,4,-21,28,-982,-94,12:37:18
412,-241,-498,0,2,-18,33,-984,-105,12:37:18
405,-223,-475,1,2,-15,26,-983,-110,12:37:18
381,-216,-483,5,4,-11,16,-978,-104,12:37:18
408,-232,-484,1,10,-11,13,-974,-99,12:37:18
408,-232,-484,2,7,-11,16,-975,-97,12:37:18
403,-232,-474,7,2,-9,17,-974,-95,12:37:18
385,-223,-489,4,4,-11,20,-973,-95,12:37:18
394,-220,-489,2,5,-11,20,-973,-98,12:37:18
408,-228,-486,3,8,-11,16,-973,-98,12:37:18
405,-220,-480,0,12,-14,20,-972,-97,12:37:18
405,-220,-480,-4,9,-15,27,-975,-96,12:37:18
399,-228,-487,-6,4,-11,26,-976,-91,12:37:18
406,-226,-472,-9,-1,-9,26,-976,-93,12:37:18
406,-226,-472,-9,-2,-9,26,-976,-93,12:37:18
405,-219,-484,-8,1,-9,25,-979,-97,12:37:18
406,-226,-495,-5,14,-11,20,-984,-96,12:37:18
399,-220,-477,-2,16,-10,18,-988,-89,12:37:18
399,-220,-477,-2,16,-10,23,-989,-81,12:37:18
399,-228,-492,-2,4,-9,28,-988,-81,12:37:18
399,-216,-489,-1,-7,-7,25,-983,-88,12:37:18
403,-231,-472,-3,-6,-9,23,-980,-96,12:37:18
394,-226,-490,-6,0,-15,19,-982,-96,12:37:18
409,-240,-480,-9,4,-19,18,-982,-94,12:37:18
408,-231,-489,-11,4,-21,20,-980,-95,12:37:18
408,-231,-489,-9,13,-21,18,-979,-91,12:37:18
390,-238,-496,-5,14,-20,15,-977,-89,12:37:18
387,-229,-478,-3,5,-18,14,-977,-85,12:37:18
387,-229,-478,-2,9,-18,13,-978,-78,12:37:18
406,-222,-498,-3,7,-16,16,-981,-76,12:37:18
393,-228,-499,-3,-4,-14,18,-984,-81,12:37:18
387,-223,-490,-3,-6,-14,15,-985,-86,12:37:18
387,-223,-490,-3,-2,-14,14,-982,-82,12:37:18
408,-231,-490,-4,-5,-13,16,-979,-80,12:37:18
409,-229,-504,-4,-7,-13,17,-980,-86,12:37:18
391,-234,-489,-5,0,-14,15,-982,-89,12:37:18
405,-220,-492,-5,6,-15,16,-982,-83,12:37:18
411,-220,-486,-5,6,-15,19,-981,-76,12:37:18
411,-220,-486,-2,1,-14,24,-983,-75,12:37:18
400,-226,-490,0,-7,-11,27,-983,-81,12:37:18
403,-235,-492,1,-11,-8,25,-978,-88,12:37:18
405,-204,-469,4,-9,-9,20,-972,-92,12:37:18
418,-234,-496,3,-4,-14,16,-972,-90,12:37:18
391,-225,-511,1,0,-16,15,-978,-87,12:37:18
391,-225,-511,1,-1,-16,15,-983,-88,12:37:18
405,-220,-483,3,-6,-16,15,-984,-88,12:37:18
400,-220,-495,4,-12,-15,15,-984,-87,12:37:18
403,-223,-487,4,-15,-14,13,-985,-90,12:37:18
376,-229,-478,2,-14,-15,10,-980,-92,12:37:18
414,-204,-496,2,-9,-16,8,-976,-89,12:37:18
414,-204,-496,2,-10,-16,12,-974,-84,12:37:18
391,-223,-493,4,-15,-15,18,-975,-82,12:37:18
399,-222,-498,4,-21,-14,25,-978,-84,12:37:18
396,-240,-496,6,-20,-12,25,-978,-84,12:37:18
402,-229,-489,8,-14,-11,27,-982,-91,12:37:18
412,-232,-478,11,0,-12,25,-981,-99,12:37:18
412,-232,-478,8,7,-14,21,-981,-96,12:37:18
379,-231,-487,6,4,-16,19,-984,-87,12:37:18
402,-235,-507,6,4,-16,20,-985,-84,12:37:18
405,-216,-492,1,-2,-15,20,-986,-86,12:37:18
403,-219,-493,0,-9,-14,19,-981,-89,12:37:18
396,-231,-487,-4,-13,-16,19,-977,-90,12:37:18
396,-231,-487,-7,-9,-20,20,-978,-93,12:37:18
402,-223,-477,-7,-8,-21,23,-980,-95,12:37:18
393,-213,-477,-6,-4,-21,24,-980,-92,12:37:18
408,-232,-510,-2,-2,-19,23,-974,-89,12:37:18
418,-238,-489,0,-4,-20,23,-971,-90,12:37:18
411,-238,-486,0,0,-21,21,-971,-87,12:37:18
411,-238,-486,0,1,-23,19,-973,-86,12:37:18
406,-235,-490,6,-2,-23,20,-976,-90,12:37:18
396,-217,-493,8,-2,-24,22,-975,-88,12:37:18
409,-228,-489,7,-4,-23,24,-977,-84,12:37:18
415,-226,-486,7,-9,-23,24,-980,-83,12:37:18
402,-205,-472,7,-15,-22,24,-980,-83,12:37:18
402,-205,-472,6,-15,-21,23,-983,-86,12:37:18
409,-237,-499,5,-12,-21,21,-985,-89,12:37:18
394,-223,-459,5,-12,-21,23,-985,-86,12:37:18
394,-223,-459,4,-12,-20,26,-981,-81,12:37:19
390,-247,-486,3,-14,-19,25,-979,-76,12:37:19
411,-232,-504,1,-16,-19,23,-981,-78,12:37:19
403,-217,-492,1,-17,-20,21,-979,-81,12:37:19
403,-217,-492,0,-19,-22,19,-979,-85,12:37:19
414,-226,-480,0,-22,-23,18,-980,-91,12:37:19
396,-231,-472,2,-21,-23,16,-979,-94,12:37:19
396,-231,-472,2,-9,-24,18,-978,-91,12:37:19
406,-241,-490,0,-2,-23,22,-978,-88,12:37:19
394,-225,-493,-3,1,-23,21,-977,-84,12:37:19
399,-234,-493,-2,4,-22,24,-978,-81,12:37:19
399,-234,-493,1,-4,-19,27,-978,-83,12:37:19
400,-237,-496,4,-7,-18,26,-981,-87,12:37:19
414,-237,-483,6,-7,-18,20,-981,-90,12:37:19
409,-231,-486,11,0,-22,17,-979,-92,12:37:19
418,-243,-493,14,1,-25,17,-980,-91,12:37:19
402,-225,-504,16,0,-27,17,-980,-91,12:37:19
406,-225,-492,14,-4,-29,16,-978,-90,12:37:19
406,-225,-492,14,-1,-32,12,-976,-92,12:37:19
391,-223,-493,13,2,-33,11,-977,-95,12:37:19
397,-220,-484,13,2,-33,13,-978,-93,12:37:19
397,-220,-484,12,2,-33,15,-976,-89,12:37:19
417,-214,-493,10,-3,-32,17,-975,-89,12:37:19
402,-246,-469,8,-3,-32,17,-975,-90,12:37:19
405,-219,-487,4,-2,-32,15,-975,-86,12:37:19
405,-219,-487,3,-1,-30,16,-977,-83,12:37:19
414,-229,-480,2,-7,-26,17,-980,-83,12:37:19
393,-223,-489,2,-15,-23,14,-982,-86,12:37:19
403,-223,-486,0,-16,-21,12,-984,-90,12:37:19
414,-225,-502,-1,-13,-20,10,-984,-88,12:37:19
418,-213,-477,-2,-10,-20,8,-982,-85,12:37:19
400,-219,-490,-4,-5,-23,8,-979,-82,12:37:19
400,-219,-490,-3,-2,-24,12,-979,-80,12:37:19
387,-241,-489,-3,-4,-25,19,-981,-84,12:37:19
409,-225,-466,-2,-7,-25,23,-979,-86,12:37:19
409,-225,-466,-5,-18,-23,23,-979,-86,12:37:19
399,-232,-489,-5,-21,-23,26,-979,-86,12:37:19
403,-226,-499,-4,-16,-23,24,-980,-91,12:37:19
408,-225,-498,-6,-9,-25,20,-979,-96,12:37:19
408,-225,-498,-9,-3,-28,17,-980,-95,12:37:19
411,-223,-481,-9,-3,-28,15,-983,-90,12:37:19
417,-234,-495,-12,-1,-28,14,-984,-83,12:37:19
417,-234,-495,-16,0,-25,14,-984,-81,12:37:19
412,-234,-478,-14,-2,-23,12,-986,-84,12:37:19
412,-229,-501,-12,-3,-23,6,-984,-90,12:37:19
412,-229,-501,-12,-1,-24,4,-979,-90,12:37:19
402,-232,-486,-14,4,-24,6,-978,-89,12:37:19
408,-234,-475,-13,7,-25,9,-977,-88,12:37:19
409,-231,-502,-11,1,-24,10,-976,-83,12:37:19
402,-223,-481,-10,-5,-21,10,-978,-82,12:37:19
394,-234,-484,-10,-6,-21,11,-977,-88,12:37:19
424,-213,-495,-8,-7,-23,11,-975,-93,12:37:19
424,-213,-495,-7,-3,-25,8,-975,-95,12:37:19
411,-238,-484,-8,0,-26,7,-975,-92,12:37:19
412,-225,-507,-9,-4,-25,7,-975,-88,12:37:19
403,-214,-496,-9,-10,-24,7,-975,-88,12:37:19
403,-214,-496,-12,-3,-25,5,-975,-90,12:37:19
390,-213,-484,-12,-3,-23,1,-978,-88,12:37:19
412,-219,-495,-12,-5,-21,-1,-984,-82,12:37:19
412,-219,-495,-12,-5,-21,1,-985,-81,12:37:19
393,-238,-501,-14,-7,-19,2,-985,-86,12:37:19
414,-205,-484,-13,-11,-18,5,-986,-91,12:37:19
405,-216,-484,-11,-9,-17,6,-984,-93,12:37:19
394,-222,-483,-9,-3,-18,4,-981,-90,12:37:19
393,-232,-499,-6,-9,-18,5,-980,-82,12:37:19
417,-226,-477,-5,-14,-18,11,-983,-79,12:37:19
417,-226,-477,-3,-18,-17,16,-982,-82,12:37:19
411,-234,-499,-1,-21,-16,14,-980,-86,12:37:19
417,-219,-490,0,-22,-16,12,-981,-90,12:37:19
396,-232,-474,0,-19,-18,7,-980,-93,12:37:19
409,-211,-490,-2,-14,-19,1,-977,-86,12:37:19
402,-241,-501,-4,-8,-21,-1,-979,-78,12:37:19
402,-228,-484,-9,-6,-23,0,-982,-78,12:37:19
402,-228,-484,-9,-9,-21,2,-982,-82,12:37:19
406,-220,-478,-10,-9,-17,0,-983,-83,12:37:19
408,-229,-489,-9,-10,-14,0,-983,-83,12:37:19
411,-226,-472,-11,-13,-12,0,-983,-84,12:37:19
411,-226,-472,-11,-20,-11,0,-981,-83,12:37:19
408,-229,-495,-11,-23,-12,0,-980,-85,12:37:19
388,-214,-484,-11,-23,-12,0,-978,-87,12:37:19
388,-214,-484,-10,-20,-12,0,-975,-86,12:37:19
415,-240,-481,-8,-15,-11,3,-975,-85,12:37:19
408,-235,-486,-8,-16,-10,6,-977,-88,12:37:19
394,-232,-484,-10,-14,-8,3,-981,-87,12:37:19
391,-222,-501,-13,-11,-8,1,-979,-79,12:37:19
411,-231,-495,-17,-11,-7,2,-978,-71,12:37:19
411,-231,-495,-19,-15,-4,5,-977,-68,12:37:19
417,-208,-487,-24,-18,-3,8,-977,-70,12:37:19
408,-222,-487,-28,-20,-1,7,-980,-74,12:37:19
414,-217,-487,-30,-17,0,5,-984,-76,12:37:19
391,-220,-480,-32,-7,0,6,-985,-75,12:37:19
390,-229,-486,-35,-2,0,6,-985,-72,12:37:19
390,-229,-486,-37,0,0,4,-987,-70,12:37:19
403,-226,-490,-38,0,0,1,-985,-70,12:37:19
409,-237,-495,-39,0,-1,1,-985,-70,12:37:19
429,-234,-495,-35,-4,0,0,-981,-69,12:37:19
405,-244,-493,-35,-9,-2,-1,-978,-70,12:37:19
391,-223,-490,-33,-7,-4,-2,-975,-78,12:37:19
391,-223,-490,-33,-7,-4,-3,-976,-79,12:37:19
394,-216,-480,-29,-4,-6,0,-979,-75,12:37:19
396,-220,-495,-26,-3,-7,5,-983,-69,12:37:19
417,-219,-493,-18,-7,-6,8,-984,-69,12:37:19
393,-241,-498,-11,-10,-4,5,-985,-74,12:37:19
393,-241,-498,-7,-11,-4,1,-984,-74,12:37:19
403,-228,-498,-4,-13,-5,0,-981,-71,12:37:19
388,-220,-490,0,-11,-8,-2,-979,-72,12:37:19
