magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
736,-172,-175,-445,1166,-17,151,-929,23,0:10:10
724,-174,-160,-495,1147,29,116,-952,46,0:10:10
712,-187,-153,-520,1080,88,92,-960,62,0:10:10
718,-195,-162,-522,991,156,67,-966,81,0:10:10
726,-190,-150,-369,1059,179,-5,-993,95,0:10:10
718,-175,-156,-450,1038,232,-7,-1008,266,0:10:10
718,-175,-156,-550,716,270,69,-999,257,0:10:10
720,-181,-172,-500,700,309,85,-1021,50,0:10:10
702,-172,-147,-443,763,331,74,-1013,25,0:10:10
709,-204,-156,-413,833,336,101,-1009,43,0:10:10
711,-190,-175,-360,860,376,147,-1007,54,0:10:10
672,-189,-157,-356,872,403,148,-1015,78,0:10:10
694,-181,-168,-346,850,424,144,-1074,116,0:10:10
694,-181,-168,-373,847,457,158,-1132,161,0:10:10
681,-186,-160,-373,786,495,157,-1153,178,0:10:10
660,-205,-156,-330,699,576,199,-1150,164,0:10:10
660,-205,-156,-317,590,671,199,-1108,162,0:10:10
670,-198,-145,-253,466,765,207,-1108,162,0:10:10
667,-202,-171,-172,379,848,180,-1064,133,0:10:10
660,-202,-144,-53,348,929,192,-1037,86,0:10:10
660,-202,-144,-53,348,929,191,-987,7,0:10:10
663,-207,-147,105,422,1027,209,-970,-17,0:10:10
643,-201,-136,259,640,1097,253,-992,-41,0:10:10
624,-214,-144,266,886,1102,222,-1020,-18,0:10:10
625,-201,-168,198,1131,1015,137,-1034,121,0:10:10
610,-205,-150,121,1308,933,88,-1038,207,0:10:10
607,-211,-148,-2,1415,840,64,-1035,229,0:10:10
607,-211,-148,-126,1501,757,56,-1018,219,0:10:10
622,-216,-130,-238,1526,683,51,-1018,215,0:10:10
565,-208,-141,-298,1540,616,49,-1017,213,0:10:10
565,-208,-141,-315,1509,558,53,-1014,223,0:10:10
589,-222,-136,-318,1450,509,56,-1017,221,0:10:10
562,-225,-127,-312,1372,467,50,-1013,211,0:10:10
561,-219,-127,-307,1299,432,47,-1013,222,0:10:10
561,-219,-127,-310,1239,397,45,-1015,259,0:10:10
567,-226,-144,-323,1194,358,45,-1017,292,0:10:10
559,-214,-145,-330,1174,315,66,-1020,292,0:10:10
531,-225,-156,-325,1164,290,66,-1020,292,0:10:10
552,-229,-132,-307,1145,273,77,-1002,294,0:10:10
558,-217,-142,-290,1102,240,69,-958,289,0:10:10
532,-205,-172,-290,1102,240,39,-918,294,0:10:10
532,-205,-172,-280,1053,200,15,-893,295,0:10:10
538,-220,-154,-263,1003,154,18,-875,290,0:10:10
517,-217,-141,-240,989,133,-9,-828,314,0:10:10
517,-217,-141,-200,934,66,-11,-816,334,0:10:10
532,-217,-139,-182,876,31,20,-810,331,0:10:10
522,-217,-175,-179,816,-14,47,-802,310,0:10:10
528,-214,-172,-164,777,-46,43,-800,308,0:10:10
528,-214,-172,-123,727,-99,13,-764,313,0:10:10
534,-205,-174,-74,656,-115,0,-739,329,0:10:11
522,-205,-154,-18,577,-88,-21,-706,338,0:10:11
522,-205,-154,31,483,-127,1,-711,363,0:10:11
519,-226,-172,80,420,-135,48,-734,396,0:10:11
535,-210,-174,118,362,-98,36,-700,395,0:10:11
538,-213,-172,158,307,-82,32,-670,408,0:10:11
538,-213,-172,207,257,-98,87,-722,434,0:10:11
535,-228,-175,259,212,-75,87,-722,434,0:10:11
519,-210,-138,303,152,-61,114,-734,444,0:10:11
514,-220,-145,335,89,-49,106,-698,450,0:10:11
552,-213,-163,359,56,-44,105,-697,455,0:10:11
531,-220,-145,379,39,-34,103,-708,472,0:10:11
543,-214,-168,379,39,-34,105,-716,494,0:10:11
543,-214,-168,404,41,-16,105,-719,499,0:10:11
523,-222,-166,438,50,7,103,-736,514,0:10:11
520,-207,-138,459,71,32,105,-761,543,0:10:11
520,-207,-138,462,98,58,111,-799,594,0:10:11
522,-219,-150,449,116,85,122,-823,622,0:10:11
547,-198,-138,452,125,102,141,-843,633,0:10:11
522,-213,-144,452,94,112,177,-892,642,0:10:11
522,-213,-144,422,16,126,224,-965,630,0:10:11
523,-213,-117,363,-93,149,249,-1051,592,0:10:11
553,-201,-133,328,-168,163,224,-1125,549,0:10:11
526,-195,-139,291,-196,188,127,-1125,602,0:10:11
523,-199,-132,249,-75,184,19,-1030,683,0:10:11
537,-208,-117,173,112,158,-56,-935,733,0:10:11
535,-205,-135,124,294,86,-56,-935,733,0:10:11
535,-205,-135,103,411,2,-109,-859,680,0:10:11
547,-216,-138,51,340,-56,-115,-889,541,0:10:11
522,-226,-121,25,49,-85,-81,-1065,449,0:10:11
522,-226,-121,103,-367,-70,-25,-1253,352,0:10:11
531,-207,-111,103,-367,-70,21,-1394,211,0:10:11
544,-193,-115,256,-705,-34,79,-1490,80,0:10:11
543,-219,-118,279,-772,-2,182,-1549,63,0:10:11
543,-219,-118,122,-546,27,246,-1462,196,0:10:11
549,-205,-118,-142,-259,77,222,-1186,409,0:10:11
540,-213,-115,-334,-227,158,156,-828,442,0:10:11
540,-201,-124,-260,-527,212,50,-485,244,0:10:11
553,-208,-132,-14,-994,182,-59,-267,11,0:10:11
544,-205,-138,161,-1219,79,-61,-308,-151,0:10:11
543,-196,-121,161,-1054,-32,88,-581,-165,0:10:11
543,-196,-121,40,-717,-92,316,-893,-76,0:10:11
570,-195,-129,-9,-528,-102,484,-1106,4,0:10:11
535,-196,-133,74,-556,-70,547,-1199,-10,0:10:11
535,-196,-133,205,-630,13,542,-1208,-94,0:10:11
561,-195,-127,282,-609,99,428,-1141,-129,0:10:11
562,-199,-121,263,-496,101,428,-1141,-129,0:10:11
562,-199,-118,214,-431,99,236,-994,-45,0:10:11
562,-199,-118,182,-469,79,62,-850,120,0:10:11
565,-198,-124,182,-616,44,-65,-766,259,0:10:11
576,-198,-126,182,-616,44,-124,-749,331,0:10:11
576,-198,-126,217,-840,33,-103,-814,351,0:10:11
565,-217,-121,242,-1102,58,-29,-894,298,0:10:11
571,-193,-126,319,-1259,50,72,-955,145,0:10:11
574,-195,-105,312,-1246,30,180,-1014,0,0:10:11
582,-201,-138,255,-1178,28,278,-1049,-45,0:10:11
582,-201,-138,206,-1115,32,356,-1049,-66,0:10:11
571,-204,-97,213,-1039,37,394,-1011,-101,0:10:11
571,-204,-97,292,-891,37,394,-954,-154,0:10:11
574,-201,-127,308,-666,12,364,-913,-125,0:10:11
592,-199,-127,319,-529,4,328,-864,-34,0:10:11
588,-190,-120,319,-457,-9,303,-805,-6,0:10:11
588,-190,-120,324,-409,-35,308,-806,-18,0:10:11
591,-193,-127,286,-354,-83,326,-842,-23,0:10:11
591,-186,-121,303,-331,-87,337,-870,-26,0:10:11
597,-202,-108,286,-275,-110,345,-922,-14,0:10:11
600,-181,-103,299,-254,-92,345,-922,-14,0:10:11
594,-199,-117,284,-221,-81,307,-934,12,0:10:11
604,-192,-118,258,-175,-77,268,-944,42,0:10:11
604,-192,-118,258,-144,-67,257,-977,57,0:10:11
604,-184,-108,261,-124,-59,246,-974,51,0:10:11
598,-213,-90,261,-124,-59,234,-977,52,0:10:11
603,-193,-108,249,-124,-60,209,-980,75,0:10:11
615,-175,-106,229,-153,-71,192,-967,105,0:10:11
603,-187,-103,207,-207,-81,191,-954,114,0:10:11
616,-202,-78,196,-266,-86,198,-928,94,0:10:11
616,-202,-78,170,-291,-97,196,-873,56,0:10:11
616,-184,-94,193,-288,-116,194,-847,17,0:10:11
606,-159,-87,244,-268,-140,197,-842,-6,0:10:11
606,-159,-87,289,-239,-164,202,-842,-16,0:10:11
600,-171,-94,323,-219,-189,209,-864,8,0:10:11
625,-180,-84,364,-236,-209,212,-892,60,0:10:11
612,-174,-75,389,-250,-226,222,-920,74,0:10:11
612,-174,-75,415,-266,-239,233,-936,69,0:10:11
624,-175,-85,429,-287,-249,236,-934,79,0:10:11
616,-183,-82,422,-316,-256,236,-934,79,0:10:11
619,-174,-79,401,-333,-266,242,-932,81,0:10:11
636,-178,-72,378,-333,-277,244,-932,67,0:10:11
631,-181,-69,333,-296,-298,244,-943,41,0:10:11
640,-175,-79,327,-276,-300,213,-956,52,0:10:11
640,-175,-79,327,-276,-300,204,-957,63,0:10:11
655,-154,-55,315,-261,-299,236,-970,61,0:10:11
633,-163,-66,288,-256,-294,254,-989,67,0:10:11
633,-163,-66,260,-263,-277,275,-1007,53,0:10:11
643,-156,-84,233,-274,-250,296,-1028,46,0:10:11
648,-159,-78,201,-265,-221,304,-1030,50,0:10:11
637,-157,-67,170,-235,-196,322,-1012,37,0:10:11
637,-157,-67,149,-172,-176,346,-992,25,0:10:11
642,-157,-79,144,-97,-154,350,-958,37,0:10:11
646,-154,-76,148,-45,-134,333,-938,75,0:10:11
649,-157,-66,147,-28,-116,309,-945,127,0:10:11
631,-166,-79,142,-43,-114,296,-960,184,0:10:11
645,-150,-63,113,-74,-120,289,-987,225,0:10:11
651,-165,-58,70,-112,-133,294,-998,216,0:10:11
651,-165,-58,30,-125,-156,321,-973,168,0:10:11
645,-159,-84,-4,-127,-171,378,-971,95,0:10:11
640,-147,-49,-44,-109,-156,426,-1023,60,0:10:11
640,-147,-49,-112,-70,-122,426,-1023,60,0:10:12
657,-154,-66,-190,21,-81,467,-1101,75,0:10:12
669,-178,-70,-276,170,-46,517,-1184,53,0:10:12
648,-162,-79,-276,170,-46,538,-1234,-34,0:10:12
648,-162,-79,-359,371,-14,490,-1248,-122,0:10:12
649,-153,-79,-464,573,0,364,-1241,-137,0:10:12
658,-159,-84,-582,724,4,204,-1224,-70,0:10:12
640,-165,-66,-842,779,-45,61,-1265,3,0:10:12
648,-157,-87,-1054,836,-44,5,-1261,-35,0:10:12
649,-186,-102,-1177,901,-17,-11,-1193,-61,0:10:12
628,-160,-91,-1292,891,5,-34,-1170,8,0:10:12
628,-160,-91,-1391,826,14,-54,-1151,68,0:10:12
643,-174,-100,-1455,686,27,-60,-1159,131,0:10:12
610,-190,-99,-1491,519,30,-62,-1177,177,0:10:12
634,-171,-117,-1509,342,10,-69,-1192,200,0:10:12
639,-190,-144,-1498,141,2,-49,-1207,204,0:10:12
652,-186,-141,-1459,-26,3,-32,-1179,173,0:10:12
642,-181,-162,-1383,-136,26,-17,-1141,130,0:10:12
642,-181,-162,-1334,-161,28,-10,-1107,84,0:10:12
634,-198,-168,-1296,-88,17,-10,-1107,84,0:10:12
634,-186,-160,-1196,-15,15,20,-1035,38,0:10:12
634,-186,-160,-1020,97,34,73,-950,-12,0:10:12
639,-208,-202,-975,287,13,142,-896,-56,0:10:12
637,-193,-202,-975,287,13,156,-882,5,0:10:12
633,-196,-193,-961,452,-20,143,-891,48,0:10:12
633,-196,-193,-924,653,0,207,-938,37,0:10:12
624,-180,-210,-928,814,43,238,-1003,123,0:10:12
649,-199,-208,-898,852,81,218,-1006,223,0:10:12
637,-204,-223,-847,896,123,187,-985,271,0:10:12
631,-190,-211,-793,976,192,117,-956,307,0:10:12
651,-207,-219,-709,968,221,33,-884,319,0:10:12
628,-202,-234,-593,864,242,3,-868,324,0:10:12
628,-202,-234,-541,730,296,-9,-914,339,0:10:12
631,-211,-237,-508,656,335,-42,-901,291,0:10:12
612,-205,-228,-473,670,355,-91,-847,233,0:10:12
612,-205,-228,-417,718,359,-108,-810,208,0:10:12
621,-186,-232,-362,756,347,-119,-782,225,0:10:12
621,-195,-241,-295,739,335,-119,-782,225,0:10:12
625,-199,-228,-231,656,274,-108,-746,252,0:10:12
625,-199,-228,-177,545,206,-105,-697,276,0:10:12
609,-214,-231,-138,443,170,-78,-707,310,0:10:12
619,-207,-246,-93,343,165,-44,-724,336,0:10:12
618,-207,-232,-28,283,163,-29,-727,345,0:10:12
630,-202,-232,-28,283,163,9,-754,339,0:10:12
619,-207,-247,33,238,173,14,-750,336,0:10:12
627,-198,-249,90,200,193,26,-740,339,0:10:12
627,-198,-249,172,140,191,38,-716,338,0:10:12
609,-205,-243,252,79,163,66,-721,364,0:10:12
612,-196,-217,290,49,172,96,-738,396,0:10:12
612,-196,-217,321,39,176,94,-708,413,0:10:12
612,-205,-231,367,26,159,90,-685,437,0:10:12
610,-213,-216,425,25,152,88,-680,444,0:10:12
619,-204,-235,489,26,144,80,-675,442,0:10:12
607,-219,-220,541,25,138,79,-687,442,0:10:12
607,-219,-220,583,25,143,75,-706,439,0:10:12
616,-208,-226,618,11,157,61,-737,439,0:10:12
606,-198,-219,637,3,165,57,-776,438,0:10:12
603,-208,-208,635,2,175,64,-814,441,0:10:12
594,-195,-199,620,-11,184,64,-814,441,0:10:12
597,-199,-208,596,-43,206,66,-847,455,0:10:12
597,-199,-208,587,-72,218,62,-854,466,0:10:12
601,-213,-186,569,-100,231,73,-874,474,0:10:12
601,-213,-186,569,-100,231,97,-908,475,0:10:12
582,-198,-189,546,-128,240,137,-931,470,0:10:12
589,-204,-187,519,-151,248,167,-948,489,0:10:12
607,-204,-196,476,-132,238,189,-965,508,0:10:12
586,-202,-189,388,-82,217,218,-986,511,0:10:12
586,-202,-189,288,-42,192,224,-1010,520,0:10:12
592,-199,-190,182,-15,170,210,-1036,522,0:10:12
579,-216,-180,105,30,169,206,-1073,522,0:10:12
579,-216,-180,68,104,168,207,-1085,534,0:10:12
577,-216,-175,61,233,172,171,-1044,575,0:10:12
586,-222,-172,34,410,152,118,-944,613,0:10:12
592,-210,-190,4,541,114,84,-784,590,0:10:12
592,-210,-190,50,571,72,46,-646,488,0:10:12
577,-226,-172,133,499,47,13,-623,376,0:10:12
583,-210,-186,201,333,49,13,-716,286,0:10:12
576,-208,-180,226,128,50,22,-883,210,0:10:12
595,-202,-184,228,0,19,22,-883,210,0:10:12
577,-199,-172,206,-44,-47,2,-1068,190,0:10:12
583,-198,-172,137,28,-128,-34,-1247,219,0:10:12
583,-198,-172,137,28,-128,-24,-1417,288,0:10:12
594,-213,-163,59,165,-191,15,-1521,374,0:10:12
574,-222,-174,1,246,-207,71,-1498,422,0:10:12
574,-222,-174,-46,206,-168,126,-1345,399,0:10:12
591,-210,-166,-35,55,-110,116,-1107,306,0:10:12
592,-213,-166,50,-131,-66,47,-874,211,0:10:12
588,-198,-163,119,-234,-53,1,-742,160,0:10:12
588,-198,-163,130,-245,-70,19,-707,129,0:10:12
589,-213,-171,105,-219,-92,81,-729,94,0:10:12
573,-205,-178,86,-196,-98,150,-777,70,0:10:12
579,-201,-159,77,-203,-91,209,-818,54,0:10:12
600,-196,-171,119,-205,-70,254,-846,24,0:10:12
591,-217,-151,197,-206,-47,277,-887,9,0:10:12
594,-195,-174,257,-213,-33,283,-956,24,0:10:12
594,-195,-174,277,-217,-19,280,-1031,46,0:10:12
579,-199,-153,268,-203,0,260,-1078,56,0:10:12
589,-208,-156,252,-175,14,220,-1093,80,0:10:12
589,-208,-156,234,-168,32,220,-1093,80,0:10:12
597,-187,-169,204,-197,32,161,-1076,128,0:10:12
583,-201,-163,204,-238,45,100,-1032,168,0:10:12
600,-210,-163,219,-280,56,62,-980,170,0:10:12
600,-210,-163,219,-280,56,50,-938,158,0:10:12
580,-180,-166,231,-325,61,57,-919,155,0:10:12
592,-214,-157,238,-368,62,86,-918,129,0:10:12
577,-196,-148,234,-404,60,126,-936,95,0:10:12
588,-217,-156,223,-427,66,158,-955,63,0:10:13
597,-208,-159,206,-415,58,190,-971,44,0:10:13
603,-213,-154,203,-380,60,229,-979,46,0:10:13
603,-213,-154,218,-343,82,251,-975,59,0:10:13
597,-189,-174,228,-325,95,252,-958,97,0:10:13
586,-186,-160,228,-338,97,247,-932,134,0:10:13
586,-186,-160,261,-378,105,244,-905,122,0:10:13
580,-208,-154,281,-382,93,237,-895,99,0:10:13
594,-198,-157,271,-345,69,219,-900,98,0:10:13
592,-193,-168,232,-296,43,208,-900,107,0:10:13
592,-193,-168,210,-259,34,225,-908,115,0:10:13
597,-190,-142,217,-267,35,225,-908,115,0:10:13
561,-192,-123,229,-300,46,250,-923,114,0:10:13
561,-192,-123,243,-308,60,258,-930,87,0:10:13
589,-189,-145,255,-268,69,248,-932,43,0:10:13
582,-198,-135,258,-217,67,227,-943,24,0:10:13
594,-202,-148,258,-217,67,216,-953,51,0:10:13
594,-202,-148,247,-196,59,208,-967,93,0:10:13
591,-198,-145,234,-201,52,198,-970,108,0:10:13
558,-177,-145,224,-202,42,193,-963,106,0:10:13
579,-199,-148,214,-195,28,188,-952,99,0:10:13
580,-192,-126,196,-185,16,195,-949,98,0:10:13
588,-202,-145,176,-180,3,201,-955,89,0:10:13
610,-210,-144,159,-163,-4,205,-958,66,0:10:13
610,-210,-144,154,-139,-10,218,-963,59,0:10:13
580,-183,-157,156,-132,-14,227,-965,75,0:10:13
589,-189,-126,155,-146,-10,232,-962,101,0:10:13
589,-189,-126,147,-176,-1,231,-952,113,0:10:13
588,-171,-139,143,-221,1,233,-950,109,0:10:13
591,-195,-136,146,-251,2,235,-957,103,0:10:13
610,-160,-132,154,-257,3,233,-960,105,0:10:13
610,-160,-132,157,-268,2,233,-960,105,0:10:13
583,-190,-114,154,-293,2,231,-955,114,0:10:13
586,-202,-132,141,-306,0,223,-956,119,0:10:13
585,-205,-138,126,-322,-7,215,-963,117,0:10:13
586,-210,-129,111,-326,-16,216,-967,105,0:10:13
601,-190,-142,111,-326,-16,223,-975,93,0:10:13
612,-190,-127,91,-308,-26,223,-983,80,0:10:13
612,-190,-127,63,-266,-31,193,-981,71,0:10:13
600,-177,-123,24,-217,-52,178,-971,70,0:10:13
595,-183,-124,14,-169,-66,205,-963,58,0:10:13
595,-183,-124,42,-152,-60,216,-954,55,0:10:13
606,-163,-127,9,-97,-82,214,-942,65,0:10:13
592,-189,-129,-17,-67,-101,217,-938,81,0:10:13
607,-187,-129,-11,-65,-102,233,-941,82,0:10:13
607,-187,-129,-10,-71,-102,250,-940,71,0:10:13
594,-193,-129,-14,-79,-105,265,-946,72,0:10:13
591,-195,-121,-7,-95,-100,277,-958,71,0:10:13
580,-183,-124,-11,-120,-91,284,-987,70,0:10:13
603,-192,-130,-12,-144,-76,287,-1016,57,0:10:13
624,-183,-139,-18,-147,-80,287,-1016,57,0:10:13
594,-208,-144,35,-144,-56,302,-1033,37,0:10:13
594,-208,-144,70,-128,-44,291,-1025,33,0:10:13
618,-184,-118,77,-106,-44,261,-994,35,0:10:13
604,-186,-112,77,-106,-44,254,-972,30,0:10:13
604,-186,-112,81,-93,-42,247,-956,24,0:10:13
606,-177,-141,98,-87,-39,239,-946,9,0:10:13
600,-187,-123,114,-79,-39,232,-938,-4,0:10:13
598,-196,-126,123,-67,-40,217,-940,-14,0:10:13
609,-183,-144,125,-33,-46,200,-952,-11,0:10:13
609,-183,-144,126,2,-52,187,-966,5,0:10:13
615,-186,-124,124,17,-58,173,-980,21,0:10:13
615,-186,-124,123,31,-65,159,-987,26,0:10:13
607,-208,-130,120,43,-72,149,-986,20,0:10:13
604,-177,-130,118,51,-81,140,-979,14,0:10:13
615,-192,-135,114,56,-91,130,-970,7,0:10:13
615,-192,-135,106,63,-105,125,-965,5,0:10:13
606,-183,-108,93,65,-115,125,-963,9,0:10:13
625,-174,-111,82,60,-125,124,-970,14,0:10:13
615,-186,-115,78,49,-122,133,-975,16,0:10:13
615,-178,-118,73,36,-115,143,-973,13,0:10:13
618,-184,-136,70,18,-105,143,-973,13,0:10:13
600,-168,-124,70,0,-93,140,-975,16,0:10:13
621,-172,-120,73,-18,-79,138,-979,15,0:10:13
621,-172,-120,73,-18,-79,133,-979,7,0:10:13
612,-174,-115,70,-30,-65,127,-972,0,0:10:13
625,-178,-112,64,-27,-65,128,-968,5,0:10:13
625,-184,-118,54,-21,-67,131,-969,15,0:10:13
622,-171,-103,42,-20,-70,134,-968,22,0:10:13
609,-180,-108,26,-12,-74,139,-968,20,0:10:13
609,-180,-108,14,-6,-77,143,-967,16,0:10:13
606,-172,-112,4,-2,-75,145,-969,14,0:10:13
607,-166,-115,0,-2,-71,146,-983,16,0:10:13
621,-180,-123,0,0,-70,142,-986,22,0:10:13
628,-187,-117,-4,0,-69,140,-986,30,0:10:13
618,-190,-117,-7,-4,-68,142,-986,31,0:10:13
621,-177,-117,-7,-6,-67,141,-986,30,0:10:13
621,-177,-117,-6,-2,-65,136,-985,30,0:10:13
612,-183,-112,-2,-8,-64,136,-985,30,0:10:13
612,-183,-112,4,-9,-60,133,-985,25,0:10:13
610,-169,-124,9,-4,-60,127,-988,13,0:10:13
631,-162,-123,13,-1,-63,117,-983,16,0:10:13
621,-166,-121,17,-2,-67,109,-975,29,0:10:13
627,-165,-118,17,-2,-67,106,-973,30,0:10:13
634,-147,-127,21,0,-74,104,-969,30,0:10:13
634,-147,-127,18,-1,-79,104,-960,31,0:10:13
616,-175,-118,16,-4,-84,105,-952,28,0:10:13
627,-180,-108,21,-2,-86,110,-945,27,0:10:13
625,-171,-124,24,-1,-88,116,-937,29,0:10:13
634,-192,-130,24,-9,-86,120,-934,28,0:10:13
622,-184,-124,22,-16,-81,123,-936,29,0:10:13
622,-184,-124,24,-19,-72,125,-943,33,0:10:13
618,-166,-111,27,-23,-60,124,-949,45,0:10:13
618,-166,-111,32,-37,-46,127,-954,59,0:10:13
627,-174,-108,34,-49,-33,131,-963,63,0:10:13
624,-175,-111,33,-61,-22,136,-975,61,0:10:14
613,-168,-135,31,-74,-11,142,-989,56,0:10:14
613,-168,-135,23,-76,-6,147,-1003,62,0:10:14
625,-192,-109,14,-77,-2,147,-1003,62,0:10:14
616,-177,-115,6,-74,-2,149,-1013,71,0:10:14
607,-181,-91,-4,-72,-4,153,-1019,69,0:10:14
625,-178,-115,-21,-70,-7,148,-1022,75,0:10:14
634,-168,-109,-34,-67,-13,140,-1017,80,0:10:14
603,-175,-109,-34,-67,-13,134,-1004,77,0:10:14
618,-169,-127,-42,-67,-18,126,-994,73,0:10:14
618,-169,-127,-53,-67,-24,128,-987,61,0:10:14
622,-180,-108,-59,-60,-28,135,-982,51,0:10:14
622,-180,-108,-68,-48,-30,141,-981,54,0:10:14
630,-181,-106,-67,-42,-26,148,-977,57,0:10:14
634,-178,-111,-57,-44,-22,155,-969,56,0:10:14
613,-169,-135,-48,-47,-18,158,-966,53,0:10:14
645,-175,-135,-42,-45,-16,151,-972,54,0:10:14
645,-175,-135,-33,-35,-15,147,-977,59,0:10:14
636,-172,-105,-25,-30,-16,150,-979,63,0:10:14
636,-172,-105,-18,-32,-18,145,-977,61,0:10:14
657,-178,-117,-13,-31,-19,137,-972,56,0:10:14
615,-186,-145,-4,-25,-21,134,-969,59,0:10:14
625,-177,-111,2,-24,-23,134,-971,64,0:10:14
625,-177,-111,0,-29,-23,134,-971,64,0:10:14
616,-186,-124,-5,-28,-23,134,-972,63,0:10:14
625,-183,-111,-7,-28,-21,135,-966,59,0:10:14
637,-177,-126,-7,-32,-18,136,-964,60,0:10:14
621,-180,-133,-7,-32,-18,132,-968,61,0:10:14
618,-172,-138,-7,-28,-16,131,-968,61,0:10:14
621,-193,-126,-11,-19,-15,134,-967,65,0:10:14
630,-169,-117,-15,-16,-12,140,-968,70,0:10:14
630,-169,-117,-18,-12,-11,147,-966,73,0:10:14
634,-180,-109,-20,-9,-11,151,-966,72,0:10:14
634,-180,-109,-22,-14,-9,153,-967,65,0:10:14
634,-175,-127,-23,-14,-7,154,-968,58,0:10:14
624,-184,-121,-21,-4,-7,151,-970,54,0:10:14
625,-174,-129,-21,4,-7,145,-970,58,0:10:14
625,-174,-129,-21,11,-7,142,-969,68,0:10:14
640,-178,-126,-23,11,-5,142,-970,76,0:10:14
640,-165,-127,-20,11,-5,142,-973,79,0:10:14
642,-165,-117,-22,4,-2,143,-971,75,0:10:14
619,-160,-120,-24,4,0,142,-970,72,0:10:14
639,-192,-117,-21,6,0,138,-971,72,0:10:14
624,-192,-133,-19,10,-1,138,-971,72,0:10:14
636,-171,-129,-17,14,0,134,-971,71,0:10:14
636,-171,-129,-15,11,-1,132,-972,70,0:10:14
636,-174,-106,-15,8,-2,131,-972,69,0:10:14
636,-174,-106,-15,8,-2,132,-971,70,0:10:14
624,-183,-124,-13,5,-2,133,-971,75,0:10:14
627,-171,-126,-11,0,-1,137,-975,73,0:10:14
636,-180,-121,-14,-1,-1,136,-977,70,0:10:14
628,-183,-123,-16,2,-2,135,-978,70,0:10:14
628,-183,-123,-14,5,0,136,-977,71,0:10:14
628,-180,-126,-15,3,0,137,-974,76,0:10:14
625,-184,-117,-15,6,-1,137,-971,82,0:10:14
625,-190,-142,-18,2,-2,135,-969,78,0:10:14
636,-193,-120,-21,-2,-2,134,-968,72,0:10:14
612,-178,-115,-21,4,-3,135,-966,70,0:10:14
633,-172,-133,-18,14,-4,139,-967,72,0:10:14
633,-172,-133,-14,11,-3,142,-969,77,0:10:14
633,-157,-105,-11,2,-2,144,-970,75,0:10:14
633,-157,-105,-9,2,-2,144,-970,73,0:10:14
621,-174,-111,-7,3,-1,144,-970,73,0:10:14
636,-183,-129,-4,3,0,142,-971,73,0:10:14
630,-162,-129,-4,3,-1,142,-971,73,0:10:14
630,-162,-129,-4,-2,-2,141,-972,74,0:10:14
640,-181,-135,-4,-2,-2,141,-973,72,0:10:14
615,-175,-120,-4,-2,-2,137,-973,71,0:10:14
615,-175,-120,-6,4,-4,136,-974,75,0:10:14
607,-181,-112,-7,3,-4,138,-975,77,0:10:14
628,-177,-138,-7,1,-4,140,-973,73,0:10:14
619,-177,-121,-8,2,-5,141,-970,68,0:10:14
619,-177,-121,-8,9,-6,140,-968,70,0:10:14
631,-171,-135,-8,15,-5,138,-963,76,0:10:14
622,-192,-106,-8,14,-6,137,-961,79,0:10:14
619,-186,-136,-8,11,-6,139,-966,76,0:10:14
634,-196,-142,-8,8,-4,140,-971,79,0:10:14
631,-181,-132,-7,3,-2,141,-975,82,0:10:14
631,-177,-121,-6,-2,-2,141,-975,77,0:10:14
633,-178,-126,-2,-1,-2,140,-972,72,0:10:14
633,-178,-126,0,9,-2,144,-972,73,0:10:14
618,-184,-123,2,6,-2,151,-970,76,0:10:14
618,-184,-123,1,11,-3,151,-970,76,0:10:14
627,-172,-126,1,14,-2,153,-966,73,0:10:14
619,-181,-126,0,14,-2,151,-968,74,0:10:14
619,-163,-133,0,10,-1,147,-970,80,0:10:14
619,-163,-133,0,10,-1,139,-969,81,0:10:14
624,-187,-130,-2,11,-3,133,-970,78,0:10:14
619,-195,-114,-4,12,-4,129,-973,75,0:10:14
625,-181,-124,-7,12,-5,127,-975,73,0:10:14
601,-178,-142,-9,9,-5,128,-976,77,0:10:14
631,-189,-123,-7,4,-6,130,-978,82,0:10:14
631,-183,-123,-6,-4,-6,132,-977,82,0:10:14
616,-160,-124,-4,-10,-4,131,-974,81,0:10:14
616,-160,-124,-3,-14,-3,131,-972,78,0:10:14
618,-174,-132,-1,-16,-3,131,-971,77,0:10:14
618,-174,-132,-1,-19,-2,136,-971,78,0:10:14
627,-169,-123,1,-23,-1,142,-973,77,0:10:14
618,-181,-132,2,-25,0,146,-973,81,0:10:14
624,-171,-132,4,-30,0,147,-973,83,0:10:14
624,-171,-132,2,-33,0,146,-971,80,0:10:14
630,-163,-115,-1,-33,-2,145,-969,77,0:10:14
622,-181,-138,-3,-32,-2,144,-968,76,0:10:14
618,-178,-136,-5,-23,-4,144,-968,76,0:10:14
639,-186,-130,-5,-21,-2,143,-970,72,0:10:14
615,-166,-126,-4,-18,0,144,-969,72,0:10:14
622,-172,-117,-4,-18,0,144,-966,78,0:10:14
627,-190,-139,-3,-11,0,145,-967,82,0:10:15
627,-190,-139,-3,-10,0,146,-969,83,0:10:15
598,-180,-109,0,-14,0,148,-969,80,0:10:15
598,-180,-109,3,-18,2,150,-969,76,0:10:15
631,-178,-135,6,-21,4,148,-971,74,0:10:15
